Gene	m_GR_in_01d_1	m_GR_in_01d_2	m_GR_in_02d_1	m_GR_in_02d_2	m_GR_in_04d_1	m_GR_in_04d_3	m_GR_in_07d_1	m_GR_in_07d_3	m_GR_in_10d_1	m_GR_in_10d_2	m_GR_in_15d_2	m_GR_in_15d_3	m_GR_in_20d_1	m_GR_in_20d_2	m_GR_in_25d_1	m_GR_in_25d_2	m_GR_un_01d_1	m_GR_un_01d_2	m_GR_un_02d_1	m_GR_un_02d_2	m_GR_un_04d_2	m_GR_un_04d_3	m_GR_un_07d_1	m_GR_un_07d_2	m_GR_un_10d_1	m_GR_un_10d_2	m_GR_un_15d_1	m_GR_un_15d_2	m_GR_un_20d_2	m_GR_un_20d_3	m_GR_un_25d_1	m_GR_un_25d_2
XM_003552524.5	224.548967605777	201.55510964598	314.524917290387	344.414378585484	354.391351838468	365.781285186231	453.779333592636	515.701662956278	199.389614221435	188.743477928592	511.841856679286	453.631294032219	166.986284273935	171.060481369301	162.216556353299	161.552371423588	300.977958136168	270.748605644681	299.03525220816	287.805876256675	321.658236856968	384.302434749953	404.509597456941	430.717301273567	178.344251964759	168.453912928518	439.803816083469	411.401084411063	311.350792475885	311.09324416274	397.347973688182	475.47409316043
XM_003552531.4	30.3444550818618	20.9020113706942	50.8982231299797	41.5896608103226	34.1734517844237	21.1506185311766	21.1929908546011	23.0007783947636	55.3219738880283	48.6332887914165	18.3097899950314	19.5812069366426	24.6085050508957	30.6376981556957	66.9028735242418	61.5000504851161	19.086407101318	39.8997945160582	30.0341083003829	38.2861028047871	45.5893564049247	46.3165800838706	33.6054127118074	35.160596022332	47.5584671906024	52.2420362879581	31.4145582916763	18.4603050697272	33.7786237120064	48.2975812855396	37.997757046684	35.7417883241325
XM_003552539.5	461.235717244299	507.62027614543	1566.09917323014	1593.40387979548	1863.08596395081	1709.46763893157	1595.70754669938	1610.05448763345	427.592756509552	358.95998869855	320.421324913049	298.613405783799	128.315776336813	114.891368083859	131.972791609463	124.835923372773	647.469656283172	779.470985724423	1486.03544547112	1596.13442382716	1520.91158450874	1543.46873630844	1150.05190169297	1209.27335605378	1813.70699876888	1845.52989417256	1183.28169565314	1221.01732104053	810.686969088153	801.171642501303	2521.96541769849	2467.26647885982
XM_003552544.5	438.477375932902	428.491233099231	232.304710695805	259.935380064516	116.442872746925	153.030945843219	37.3993956257667	32.685316666243	50.7118093973593	46.3174178965871	3.32905272636934	26.9241595378835	19.3352539685609	34.8929340106534	37.5755864999166	24.7836024343005	544.696694968383	547.197181934513	283.365282660134	363.057871424705	108.90790696732	128.935344557802	82.1465644066404	56.5081007501764	50.8010899535981	45.8450522526979	18.3251590034779	21.0974915082597	41.1218027798339	34.0924103192044	39.0834072480179	58.4865627122169
XM_003552608.5	538.614077703046	546.438297262434	217.948801607862	275.531502868387	137.959490537118	177.914026468133	322.881448902452	366.801887032282	1388.81205281404	1867.74987667987	518.499962132025	620.071552993681	1638.22333624534	1888.47367243024	1544.26495737462	1569.62815417237	396.409993642758	376.198062579978	228.520389242044	282.525034490498	173.492828540963	113.913751017087	84.6358542371447	99.2031102058653	15.1322395606462	18.1247880999038	335.088621777881	394.259372560603	932.583741614089	755.715095409031	203.016587649426	230.696997364855
XM_003552609.5	350.478456195503	258.289140509292	144.864173523788	139.065428334516	175.929992519811	181.64648856187	179.51709900368	225.165514811896	235.11838902412	239.692637614838	134.826635417958	173.783211562703	155.560906928876	119.997651109808	317.101290950516	321.268920444636	249.591477478774	263.623642338242	120.136433201531	149.183779894515	169.69371550722	131.438943481254	220.302149999627	228.543874145158	167.53550942144	154.593780852121	81.1542755868305	98.8944914449672	168.893118560032	92.3336112811786	167.19013100541	133.219392844494
XM_003552613.5	10.6205592786516	28.3670154316564	39.1524793307536	23.3941842058064	24.0479845890389	26.1272346561594	97.2384286269934	62.9494987646161	342.304713432175	353.170311461477	201.407689945345	178.678513296863	100.191770564361	65.5306321663491	32.9931979023658	67.0075176927384	42.5773696875555	27.0748605644681	28.7282775047141	29.0446297139764	21.5283071912144	17.5251924641672	17.4250288135298	37.6720671667843	22.6983593409694	18.1247880999038	103.406254376768	65.9296609633115	45.5277102205304	55.4001667687071	47.7686088586885	44.406464281498
XM_003552624.5	430.891262162437	379.22220629688	371.948553642159	267.733441466451	197.446610310004	230.168495780452	175.777159441103	215.480976540417	195.931990853434	209.586315982057	48.2712645323555	89.7471984596117	126.558025976035	143.826971897571	102.645504585138	94.5448537308501	374.387216218161	398.997945160582	274.224467090452	303.648401555208	183.623796630947	171.496526256494	174.250288135298	213.475047278444	104.844802670192	100.219416552409	158.381731387201	181.96586425874	215.889464594128	188.928773852258	125.935423354724	150.548744759225
XM_003552634.5	141.101716130657	161.244087716784	105.711694193035	84.4789985209677	113.911505948079	115.706324905849	113.444833398159	148.899775923996	100.271077672051	147.057801821664	126.504003602035	120.750776109296	132.710152238759	102.125660518986	115.47619265828	141.35832499564	157.095812295463	148.199236773931	108.383956040512	120.139150180539	93.7114548323451	96.3885585529198	100.816238135422	97.9473746336391	56.2054612252574	38.3819042115611	171.4711306754	203.063355766999	211.483557153431	210.23653030176	147.648427381401	150.548744759225
XM_003552655.5	1778.1850677971	2148.42816874492	4387.68785033312	4877.68740691064	4774.15778262394	4921.87334760793	5018.99889297789	4804.74154993772	3141.82710039094	3011.79009872558	2221.31043166994	2025.02315069778	1649.6487135904	1502.09825680008	812.915737205513	841.724571564947	2462.14651607002	2831.46041797885	4165.60023818354	3745.43702266141	4933.78145982185	4810.66533141391	4000.28875762034	4027.14398012924	4170.01287321237	4231.60493932461	3261.87830261906	3136.93326863436	2327.78776450131	2792.73661198149	4051.64655137785	3892.60567384643
XM_003552656.5	438.477375932902	476.267259089389	262.321611516049	295.026656373226	391.096170421738	354.58389890502	372.747309736808	330.484868514234	117.55919451206	90.3189648983448	188.92374222146	169.703793450902	111.61714790942	74.8921510472561	145.719957402116	181.746417851537	484.501103341149	508.722380079743	220.685404468031	270.643140516598	321.658236856968	311.698065969832	463.007908473792	436.995979134698	211.851353849047	221.762113222353	261.787985763969	292.727694677103	299.601705967361	318.195829645908	323.523759997481	356.334798746655
XM_003552670.5	42.4822371146065	83.6080454827767	368.033305709084	304.124394675484	372.110919430392	338.409896498826	269.27564850552	261.482533329944	69.1524673600354	55.5809014759045	58.2584227114635	78.3248277465702	19.3352539685609	7.65942453892392	10.9977326341219	10.0970232139743	88.0911096983907	129.674332177189	221.991235263699	208.593249764012	257.073315283325	251.611691806973	235.237888982652	244.868436584098	592.319091373867	623.705943437867	1.30893992881985	0	11.749086508524	5.68206838653407	53.1968598653577	54.1542247335341
XM_003552717.5	25.7927868195825	37.325020304811	23.4914875984522	23.3941842058064	26.5793513878851	28.6155427186507	22.43963737546	19.3690765429588	35.728774802685	37.0539343172697	2.49678954477701	16.3176724472021	38.6705079371218	43.4034057205689	16.4965989511829	17.4403128241374	24.9591477478774	28.4998532257559	30.0341083003829	25.0839983893433	21.5283071912144	33.7985854666083	16.1803838982777	13.8130912944876	18.3748623236419	26.6541001469174	35.3413780781359	22.4160847275259	60.2140683561853	69.6053377350423	22.7986542280104	12.9970139360482
XM_003552740.5	257.927868195825	267.247145382447	184.016652854542	155.96122803871	96.1919383561557	102.020630562146	71.0588516889567	55.6860950610065	152.135428192078	164.426833532884	287.130797649356	228.44741426083	312.879564218531	351.482481619509	462.821248352631	434.171998200894	281.89155103485	175.274097338399	172.369665028284	175.587988725403	113.973391012312	141.453339175064	112.018042372691	94.1801679169607	73.4994492945674	68.2344963761086	164.926431031301	166.142745627545	442.059379883214	490.078398338563	191.074435434754	166.795012179285
XM_003552747.5	226.06619035987	229.922125077636	190.542066076334	193.651858148064	149.350641131926	150.542637780728	94.7451355852756	102.898219134469	139.457475842738	116.951480188882	74.9036863433102	115.855474375135	72.9466399722979	87.6578586121293	78.8170838778738	74.3508073029015	184.991330366621	180.97406798355	165.84051104994	124.099781505172	110.174277978568	143.956938098517	94.5930135591617	101.714581350318	57.2863354795893	57.5728563173416	52.3575971527939	67.2482541825777	77.8376981189712	49.7180983821731	61.8820614760283	59.5696472068875
XM_003552772.5	83.4472514751198	107.496058477856	91.3557851050918	79.2802909196774	298.701282263852	363.29297712374	627.063199992022	618.599882090747	208.609943202773	182.953800691519	15.8130004502544	13.8700215801218	51.8536356429587	100.423566177002	35.7426310608963	32.1268920444636	108.645701961349	104.024464274009	70.5148629661163	84.4934682588405	312.793639778233	320.460662201915	486.656161863582	522.385998046075	319.938779282235	315.584545739502	645.307384908184	799.067490875335	797.469246766064	751.45354411913	2041.0223785076	1737.26752945178
XM_003552814.5	412.68458911332	392.659213606612	283.202933825784	274.231825968064	267.059197278274	212.750339343012	170.790573357668	208.217572836807	190.169285240097	191.059348823422	223.046532666746	207.234440079467	147.651030305374	165.954198343352	165.882467231339	164.3061050274	387.600882672919	389.022996531568	266.389482316439	279.884613607409	239.344121125854	256.618889653877	211.589635592862	223.520931856253	62.6907067512487	55.4405283055882	255.24328611987	201.744762547733	208.5462855263	191.769808045525	130.27802416006	158.13033622192
XM_003552838.5	10.6205592786516	11.9440064975395	5.22033057743382	7.79806140193548	8.85978379596171	8.70907821871979	7.47987912515334	0	2.30508224533451	13.8952253689761	4.99357908955402	0.815883622360106	6.15212626272392	3.40418868396619	0.916477719510161	2.75373360381117	29.3637032327969	11.3999412903024	23.5049543220388	14.5223148569882	15.1964521349749	7.51079677035739	12.4464491525213	6.27867786113071	7.56611978032312	1.0661640058767	22.2519787899374	21.0974915082597	29.3727162713099	35.5129274158379	3.25695060400149	7.58159146269478
XM_003552855.5	1.51722275409309	0	0	0	0	0	8.72652564601223	19.3690765429588	82.9829608320425	77.5816749767834	58.2584227114635	49.7689009639665	21.0930043293391	20.4251321037971	12.8306880731423	5.50746720762233	1.46818516163985	0	0	0	0	0	0	0	1.08087425433187	3.19849201763009	35.3413780781359	32.9648304816557	99.8672353224537	69.6053377350423	6.51390120800298	2.16616898934137
XM_003552875.5	12.1377820327447	7.46500406096221	14.355909087943	6.4983845016129	2.5313667988462	6.22077015622842	1.24664652085889	16.9479419750889	0	1.15793544741468	0	0	0	0	0	0	11.7454812931188	4.27497798386338	22.1991235263699	22.4435775062545	2.53274202249581	11.2661951555361	2.48928983050426	7.53441343335686	1.08087425433187	0	18.3251590034779	11.8673389733961	22.0295372034824	26.9898248360368	15.1991028186736	3.24925348401205
XM_003552906.5	9.10333652455853	16.4230089341169	9.13557851050918	7.79806140193548	6.32841699711551	8.70907821871979	4.98658608343556	6.05283641967462	10.3728701040053	11.5793544741468	0	2.44765086708032	3.51550072155652	0	3.66591087804064	2.75373360381117	19.086407101318	8.54995596772677	10.4466463653506	5.28084176617753	10.1309680899833	12.5179946172623	8.71251440676489	11.3016201500353	2.16174850866375	10.661640058767	34.032438149316	26.3718643853246	98.3985995088882	63.9232693485082	15.1991028186736	7.58159146269478
XM_003552915.4	51.585573639165	62.7060341120826	62.6439669292058	83.1793216206451	58.2214363734627	64.6960096247756	41.1393351883434	39.9487203698525	67.9999262373681	48.6332887914165	32.4582640821011	29.3718104049638	36.9127575763435	34.8929340106534	65.0699180852214	47.7313824660602	44.0455548491954	76.9496037095409	79.655678535798	76.5722056095742	59.5194375286516	66.3453714714903	48.541151694833	50.2294228890457	51.8819642079299	55.4405283055882	51.048657223974	35.6020169201882	49.9336176612268	58.2412009619742	55.3681602680253	60.6527317015582
XM_003552925.5	147.17060714703	123.919067411973	352.372313976783	292.42730257258	316.420849855775	212.750339343012	208.189968983435	158.584314195475	56.4745150106956	49.7912242388311	49.9357908955402	35.0829957614846	29.0028809528413	23.8293207877633	43.9909305364877	33.044803245734	202.609552306299	263.623642338242	282.059451864465	269.322930075054	173.492828540963	179.007323026851	191.675316948828	246.124172156324	100.521305652864	105.550236581793	171.4711306754	254.488491318382	124.834044153067	136.369641276818	261.641698521453	302.180574013121
XM_003552963.5	1068.12481888153	985.380536047012	1029.71020639882	1029.34410505548	721.439537671168	705.435335716303	840.239755058892	830.449156779358	1130.64284133658	1140.56641570346	733.223862982848	793.038880934024	722.435398279865	774.452925602307	954.053306010078	929.844046886904	899.997504085225	873.520501369418	1008.10137425633	966.394043210488	791.481882029942	716.029292107404	715.670826269973	783.578997069113	692.840397026731	668.484831684688	609.966006830049	593.366948669803	687.321560748652	630.709590905281	516.769495834903	529.628317893964
XM_003553034.4	210.893962818939	174.681095026516	189.236983431976	232.642165157742	239.214162490966	268.737270749068	223.149727233741	211.849274688612	145.220181456074	159.795091743225	225.543322211523	189.285000387545	105.465021646696	98.7214718350194	324.433112706597	336.873410866233	237.845996185655	173.849104677111	214.156250489687	198.031566231657	195.021135732178	195.280716029292	301.204069491015	221.009460711801	126.462287756829	115.145712634683	287.966784340366	320.418152281694	262.885810628224	220.180149978195	311.581607782809	305.429827497133
XM_003553089.5	248.824531671266	258.289140509292	246.660619783748	196.25121194871	187.321143114619	158.007561968202	117.184772960736	131.951833948907	63.3897617466991	57.8967723707339	29.9614745373241	35.0829957614846	38.6705079371218	62.1264434823829	30.2437647438353	40.3880928558971	249.591477478774	276.448576289832	244.190358790069	270.643140516598	170.960086518468	217.813106340364	146.868099999751	143.15385523378	88.6316888552137	61.8375123408484	376.974699500116	407.445304753265	290.789891085968	335.24203480551	239.928694494776	250.192518268928
XM_003553097.5	15.1722275409309	20.9020113706942	11.7457437992261	23.3941842058064	24.0479845890389	23.638926593668	3.73993956257667	13.3162401232842	9.22032898133805	11.5793544741468	12.483947723885	12.2382543354016	9.66762698428044	5.10628302594928	12.8306880731423	20.1940464279486	22.0227774245977	9.97494862901456	14.364138752357	19.8031566231657	13.930081123727	12.5179946172623	19.914318644034	17.580298011166	21.6174850866375	41.5803962291911	22.2519787899374	14.5045254119285	14.686358135655	9.94361967643461	19.5417036240089	22.7447743880843
XM_003553142.5	656.957452522307	694.245377669485	875.710454364523	899.376415023225	677.140618691359	671.843176872669	538.55129701104	449.120462339857	696.134838091023	746.868363582467	310.434166733941	290.454569560198	397.251581535887	501.266783714021	460.071815194101	440.597376609787	618.105953050375	642.671690240795	938.892342085882	936.029203054967	688.905830118862	693.496901796332	567.55808135497	625.356314968619	688.516900009404	642.896895543648	467.291554588685	548.534779214751	459.683009646	474.452710275595	402.776224694851	458.144741245699
XM_003553171.5	45.5166826227926	34.3390186804262	23.4914875984522	33.7915994083871	68.3469035688475	73.4050878434954	61.0856795220856	76.2657388879003	1.15254112266726	0	2.49678954477701	11.4223707130415	0	0	15.5801212316727	22.9477800317597	29.3637032327969	28.4998532257559	45.7040778484087	55.4488385448641	32.9256462924456	50.0719784690493	67.2108254236149	84.1342833391516	33.5071018842881	40.5142322233145	27.4877385052168	47.4693558935843	10.2804506949585	7.10258548316758	4.34260080533532	7.58159146269478
