name	SRR1944912_sum	SRR1944913_sum	SRR1944914_sum	SRR1944915_sum	SRR1944916_sum	SRR1944917_sum	SRR1944912_mean	SRR1944913_mean	SRR1944914_mean	SRR1944915_mean	SRR1944916_mean	SRR1944917_mean	SRR1944912_CoV	SRR1944913_CoV	SRR1944914_CoV	SRR1944915_CoV	SRR1944916_CoV	SRR1944917_CoV
NM_001182105.1	57	54	40	68	57	43	0.4351145038167939	0.4122137404580153	0.3053435114503817	0.5190839694656488	0.4351145038167939	0.3282442748091603	2.1540456988188184	1.9470339560794545	2.145375168912099	2.728117866971166	2.352398444291199	2.1852299316033363
NM_001182106.1	259	304	156	329	361	190	0.36530324400564174	0.4287729196050776	0.22002820874471085	0.46403385049365303	0.5091678420310296	0.2679830747531735	2.4310689784801607	1.8873505629764629	2.677232079182712	1.8152209864716216	1.6883103833360167	2.1226219007417733
NM_001182107.1	305	383	185	473	403	235	1.0066006600660067	1.2640264026402641	0.6105610561056105	1.561056105610561	1.33003300330033	0.7755775577557755	1.845314634807868	1.5470644838690821	1.7833515593303366	1.3961964413586332	1.4690891219731654	1.6301501609595643
NM_001182108.1	417	546	252	684	569	297	2.074626865671642	2.716417910447761	1.2537313432835822	3.4029850746268657	2.8308457711442787	1.4776119402985075	1.2145809029603298	1.0264331876734094	1.2662559753112081	1.0197307111681384	1.0479868090774784	1.2895481357628902
NM_001182109.1	1006	1182	677	1418	1269	743	1.2606516290726817	1.481203007518797	0.8483709273182958	1.7769423558897244	1.5902255639097744	0.931077694235589	1.3969506008064103	1.1964804162019864	1.5435267939625315	1.08715026059727	1.1839180002411744	1.4005160790785238
NM_001182110.1	283	362	219	467	335	218	0.2654784240150094	0.3395872420262664	0.20544090056285177	0.43808630393996245	0.3142589118198874	0.2045028142589118	2.765047377775797	2.1974884210677357	2.600645211456476	1.9985759690158653	2.235713719013014	2.6100381449422776
NM_001182111.1	50	52	41	89	71	57	0.14285714285714285	0.14857142857142858	0.11714285714285715	0.2542857142857143	0.20285714285714285	0.16285714285714287	4.0850555789480465	3.0629780978918224	3.1058396680066194	2.129848172313254	2.5391933696540376	3.4113233576977517
NM_001182112.1	296	365	215	660	549	312	0.7628865979381443	0.9407216494845361	0.5541237113402062	1.7010309278350515	1.4149484536082475	0.8041237113402062	1.8054582635063734	1.4616085991099588	1.9586423778137942	1.3214209350669464	1.3023674183795135	1.484028137239614
NM_001182113.1	117	165	99	161	138	83	0.31117021276595747	0.43882978723404253	0.2632978723404255	0.42819148936170215	0.3670212765957447	0.22074468085106383	2.819222220481807	1.8776367147801885	3.018910661618142	2.0820877842441137	2.1027475583117092	2.813815737946033
NM_001182115.1	167	202	100	205	185	104	0.21006289308176102	0.2540880503144654	0.12578616352201258	0.2578616352201258	0.23270440251572327	0.13081761006289308	3.266852013455163	2.2978884912709763	3.234371452102606	2.328043344053519	2.5241813415743315	2.9267837952322515
NM_001182116.1	764	1020	565	845	714	411	4.441860465116279	5.930232558139535	3.2848837209302326	4.912790697674419	4.151162790697675	2.38953488372093	1.2365034265744976	1.01694199580948	1.1785817042315188	1.0232943632314886	1.113577884929857	1.1771223476606159
NM_001182118.1	403	602	293	612	546	266	0.9285714285714286	1.3870967741935485	0.6751152073732719	1.4101382488479262	1.2580645161290323	0.6129032258064516	1.6712378834995076	1.4272040961197385	1.6922942297351362	1.4203444948482342	1.4490992726956664	1.6427839384434022
NM_001182124.1	178	239	117	204	166	119	0.307426597582038	0.41278065630397237	0.20207253886010362	0.35233160621761656	0.2867012089810017	0.20552677029360966	2.861432086143313	1.864442553658688	2.662878734428508	2.0722754832723993	2.3049301541127294	2.5158884941123585
NM_001182125.1	100	115	78	129	94	59	0.2178649237472767	0.25054466230936817	0.16993464052287582	0.28104575163398693	0.2047930283224401	0.12854030501089325	3.4061527298719247	2.503480840055247	3.1199719892682953	2.0682293005668204	2.687619208969234	2.84884702877772
NM_001182126.1	76	110	62	152	111	48	0.2459546925566343	0.3559870550161812	0.20064724919093851	0.4919093851132686	0.3592233009708738	0.1553398058252427	2.868475530470275	1.9917462780234283	2.8618871259253664	1.9076918039717234	2.2607010130109053	2.9009058356326896
NM_001182127.1	159	179	84	232	195	110	0.18574766355140188	0.2091121495327103	0.09813084112149532	0.27102803738317754	0.22780373831775702	0.12850467289719625	3.321593464113566	2.8116875801670247	3.6842475802159185	2.501877940946356	2.5940909308791453	2.889279162285687
NM_001182128.1	342	381	194	373	334	162	0.44823066841415465	0.49934469200524245	0.254259501965924	0.4888597640891219	0.43774574049803405	0.21231979030144169	2.541290634337131	1.90117155158819	2.6142666958925096	1.9046960660379804	2.0063780215769973	2.6300202284133123
NM_001182130.1	222	285	145	281	273	171	0.8774703557312253	1.1264822134387351	0.5731225296442688	1.1106719367588933	1.0790513833992095	0.6758893280632411	1.6231676198981222	1.3536507311612023	1.730565686656426	1.2202760217139699	1.3445195721693237	1.4660342234202501
NM_001182131.1	3180	3751	1766	5178	4705	2361	8.641304347826088	10.192934782608695	4.798913043478261	14.070652173913043	12.785326086956522	6.415760869565218	1.0838421717877633	1.0334493892328371	1.0523048815933802	0.9862271006173391	0.9519957029005081	0.8817642649342371
NM_001182132.1	93	78	51	110	66	58	0.7560975609756098	0.6341463414634146	0.4146341463414634	0.8943089430894309	0.5365853658536586	0.4715447154471545	1.955419104621989	1.5412097144254455	1.850885115418311	1.6867961131146034	1.7419274005999343	1.724250985552885
NM_001182134.1	213	304	151	383	328	154	0.13858165256994145	0.1977878985035784	0.09824333116460637	0.24918672739102146	0.21340273259596618	0.10019518542615485	3.6243028710966363	2.637099769202727	3.656074777705971	2.3159458709918117	2.5137232869609294	3.3258969510736582
NM_001182135.1	826	1048	482	976	705	411	1.3976311336717429	1.7732656514382403	0.8155668358714044	1.6514382402707275	1.1928934010152283	0.6954314720812182	1.3413415685267849	1.16815169992088	1.6410836749140456	1.1730586209500353	1.3060067047984454	1.5060223379681605
NM_001182136.1	87423	105832	52613	98225	87755	51855	85.29073170731708	103.25073170731707	51.329756097560974	95.82926829268293	85.61463414634146	50.59024390243903	0.8665259882671343	0.7804006600552936	0.9938473726894281	0.8003975713498929	0.8070342998208048	0.9533870542372428
NM_001182137.1	567	800	364	663	619	281	2.6372093023255814	3.7209302325581395	1.6930232558139535	3.083720930232558	2.8790697674418606	1.3069767441860465	1.3837201419997622	1.1049209239794784	1.2003069799368005	1.3422811035933322	1.3616432618152008	1.4586205952033777
NM_001182140.1	95	156	74	136	159	78	0.17272727272727273	0.28363636363636363	0.13454545454545455	0.24727272727272728	0.28909090909090907	0.14181818181818182	3.0119588341222463	2.260832677516755	2.9764170470795452	2.3562787723514003	2.430478128337447	2.901208896619098
NM_001182143.1	992	1227	576	928	784	428	0.6689143627781524	0.8273769386378962	0.38840188806473364	0.6257585974376264	0.528658125421443	0.28860418071476734	2.0120185538143263	1.730424608834755	2.0660108280316076	1.8024318313437082	1.8616902744977306	2.2492184990767665
NM_001182144.1	881	1084	446	1604	1372	702	2.9172185430463577	3.589403973509934	1.4768211920529801	5.311258278145695	4.543046357615894	2.3245033112582782	1.3465962327838432	1.1845058550495897	1.5927220758596627	1.2020411717366475	1.1921307113013957	1.3726033145551009
NM_001182145.1	226	267	154	460	405	199	0.3294460641399417	0.3892128279883382	0.22448979591836735	0.6705539358600583	0.5903790087463557	0.29008746355685133	2.6384236362643314	2.094168037208204	2.622554963122056	1.7203234132246443	1.7340224871173582	2.1126254967725493
NM_001182146.1	8719	11061	6944	14549	10867	7326	15.766726943942134	20.001808318264015	12.556962025316455	26.309222423146473	19.650994575045207	13.247739602169982	1.1525239943487018	0.9823129424622666	1.1430599143309081	0.9363560966673632	1.0031907199515628	1.1639477080058356
NM_001182147.1	179	221	119	236	225	146	0.2679640718562874	0.33083832335329344	0.1781437125748503	0.3532934131736527	0.33682634730538924	0.218562874251497	3.5542711759144714	2.287111926912271	2.8654484010666796	2.0227321197484485	2.172677699903513	2.390581330218082
NM_001182148.1	52	64	24	104	64	34	0.5842696629213483	0.7191011235955056	0.2696629213483146	1.1685393258426966	0.7191011235955056	0.38202247191011235	2.5255935103147014	1.5116054213745655	2.219658993624876	1.3849188672849424	1.8032941787854462	2.143567229072885
NM_001182149.1	302	357	219	472	411	203	1.5408163265306123	1.8214285714285714	1.1173469387755102	2.4081632653061225	2.0969387755102042	1.0357142857142858	1.311813210282112	1.3848817478809226	1.4016684712020973	1.111600903152155	1.0891587585830331	1.2875110428686445
NM_001182151.1	3799	4385	2042	3416	3471	1733	79.14583333333333	91.35416666666667	42.541666666666664	71.16666666666667	72.3125	36.104166666666664	0.9717889410629871	0.8230864248727299	1.1162373575701658	0.7725555422317952	0.7610618597779638	0.8935916394215321
NM_001182152.1	59	88	56	74	76	32	0.1826625386996904	0.2724458204334365	0.17337461300309598	0.22910216718266255	0.23529411764705882	0.09907120743034056	3.203011600726714	2.42044013086108	2.5368762724962797	2.37143264107719	2.4626873923717114	3.123269124688572
NM_001182155.1	388	530	271	467	492	288	1.9897435897435898	2.717948717948718	1.3897435897435897	2.394871794871795	2.523076923076923	1.476923076923077	1.2457658218692156	0.9551610325449257	1.3032344199520596	0.9454530640456782	0.9542816983459903	1.29040727110836
NM_001182157.1	310	447	228	468	381	231	0.9365558912386707	1.350453172205438	0.6888217522658611	1.4138972809667674	1.151057401812689	0.6978851963746223	1.7940718976897303	1.5313711795334262	1.6081855275232413	1.2749188091675685	1.3715133612710237	1.483648124645564
NM_001182159.1	220	242	119	288	241	122	0.19014693171996544	0.20916162489196197	0.10285220397579949	0.24891961970613655	0.20829732065687123	0.10544511668107173	3.2081203135362157	2.6657398996683863	3.392719979046411	2.2860111057281323	2.5132183543603306	3.266403771558009
NM_001182161.1	449	558	312	672	624	330	0.593915343915344	0.7380952380952381	0.4126984126984127	0.8888888888888888	0.8253968253968254	0.4365079365079365	2.004754678896473	1.599379320177611	2.021025692299848	1.5507955659651649	1.5432039742727013	1.904801925087338
NM_001182162.1	94	134	65	206	147	87	1.032967032967033	1.4725274725274726	0.7142857142857143	2.2637362637362637	1.6153846153846154	0.9560439560439561	1.395077104953758	1.2162551142983347	1.5795920711092182	1.1610020522529283	1.2234584553995642	1.5270475320331685
NM_001182163.1	876	1036	558	1075	902	503	1.5234782608695652	1.8017391304347825	0.9704347826086956	1.8695652173913044	1.568695652173913	0.8747826086956522	1.565111006647793	1.1632494813069616	1.5354906455249686	1.1236722731888455	1.1704421253687838	1.5512371306129524
NM_001182164.1	189	242	171	352	331	174	0.24868421052631579	0.31842105263157894	0.225	0.4631578947368421	0.4355263157894737	0.22894736842105262	2.7228248220096503	2.3387754301572734	2.4915152297377774	2.0300235737260786	1.8910420423833314	2.405256294306033
NM_001182165.1	156	203	119	249	172	117	0.11800302571860817	0.1535552193645991	0.09001512859304085	0.18835098335854766	0.13010590015128592	0.08850226928895613	3.912598104488135	2.8658819210579	3.747102093035264	2.84043192641948	3.218409501427927	3.738920660211677
NM_001182170.1	62	65	27	73	65	35	0.21016949152542372	0.22033898305084745	0.09152542372881356	0.24745762711864408	0.22033898305084745	0.11864406779661017	3.1268449854600786	2.85910048460158	3.7443411823149106	2.6761589334723657	2.6820917038575733	4.13754224940502
NM_001182172.1	469	567	293	690	613	330	1.93801652892562	2.34297520661157	1.2107438016528926	2.8512396694214877	2.5330578512396693	1.3636363636363635	1.3760946624363748	1.1698414767633956	1.4337813098126941	1.0622267170718394	1.138467793846409	1.4171445780818275
NM_001182173.1	8402	10196	4935	11104	10371	5391	15.47329650092081	18.777163904235728	9.088397790055248	20.449355432780848	19.099447513812155	9.92817679558011	1.0364043085929304	0.9162254955477829	1.1881109246581847	0.9376246276472987	0.9086215666944999	1.2343952954195598
NM_001182174.1	336	429	239	407	349	191	1.0	1.2767857142857142	0.7113095238095238	1.2113095238095237	1.0386904761904763	0.5684523809523809	1.8170009733936394	1.3621338994046244	1.6985255372911325	1.357643829737099	1.3291404817100096	1.6934105764600342
NM_001182175.1	6027	7493	3479	5508	5497	2830	136.97727272727272	170.29545454545453	79.06818181818181	125.18181818181819	124.93181818181819	64.31818181818181	0.9830994405244584	0.8029357411191427	0.8541423819204685	0.7065283996368705	0.7387902025013664	0.9097593946115176
NM_001182178.1	103	110	74	87	73	38	0.3992248062015504	0.4263565891472868	0.2868217054263566	0.3372093023255814	0.28294573643410853	0.14728682170542637	2.0839115931317833	1.72554080690942	2.429324617506327	1.9194053814586969	2.141359770514382	2.757835487183108
NM_001182179.1	645	812	468	795	650	393	1.781767955801105	2.2430939226519335	1.292817679558011	2.196132596685083	1.7955801104972375	1.0856353591160222	1.5020670991766225	1.2457080186781344	1.3954712791337611	1.2899345615845605	1.4011113105864974	1.299358667197543
NM_001182180.1	479	590	303	555	459	255	2.7528735632183907	3.3908045977011496	1.7413793103448276	3.189655172413793	2.6379310344827585	1.4655172413793103	1.2578653901278318	1.137001768762871	1.425056827780047	1.1028471253344265	1.125946522489914	1.3219237682056166
NM_001182181.1	7426	9412	4466	9205	8695	4845	37.13	47.06	22.33	46.025	43.475	24.225	0.9321851985646277	0.8781341811728334	0.9426930987717033	0.9706822967123211	0.9609149143775666	0.9882148388914421
NM_001182183.1	308	431	211	443	401	191	2.933333333333333	4.104761904761904	2.0095238095238095	4.219047619047619	3.8190476190476192	1.819047619047619	1.3589298148089204	1.119938432950672	1.2507476948222351	1.0007355000499771	1.0249737105118994	1.1902937266594737
NM_001182186.1	112	127	57	116	111	55	0.5283018867924528	0.5990566037735849	0.2688679245283019	0.5471698113207547	0.5235849056603774	0.25943396226415094	2.5892965120125995	1.8420003548473136	2.043161261850368	1.5940885776036995	2.057548841690264	2.06793856370417
NM_001182187.1	207	259	122	353	280	173	0.32293291731669266	0.4040561622464899	0.19032761310452417	0.5507020280811232	0.43681747269890797	0.2698907956318253	2.538686757647116	2.019998904918258	2.8231615459657493	1.7414229824842309	1.6776221788781198	2.134057081386606
NM_001182188.1	3187	3974	2392	5242	4953	2806	7.428904428904429	9.263403263403264	5.575757575757576	12.21911421911422	11.545454545454545	6.540792540792541	1.1923415661486993	0.9983960965281878	1.2741751562338248	0.9585655384595274	0.8983896690109281	1.0481521796176851
NM_001182189.1	1671	1892	1125	2084	1948	1170	7.426666666666667	8.408888888888889	5.0	9.262222222222222	8.657777777777778	5.2	1.4189967843521227	1.1924619747284104	1.2197774972744586	1.0242890395051756	1.1233657758108653	1.2098638784572435
NM_001182192.1	3849	4894	3206	7071	6520	3583	5.071146245059288	6.4479578392621875	4.223978919631094	9.316205533596838	8.590250329380764	4.72068511198946	1.2011549277748892	0.9936169660153256	1.2025552191741669	0.9977936188673332	1.06006245846665	1.0818631399958583
NM_001182193.1	759	903	498	889	816	432	0.40350877192982454	0.4800637958532695	0.2647527910685805	0.47262094630515683	0.43381180223285487	0.22966507177033493	2.444239184788315	1.9476337463912432	2.448703235498492	1.9279124154683145	2.0272314939801013	2.4736795055639367
NM_001182194.1	38	74	29	96	82	31	0.22485207100591717	0.4378698224852071	0.17159763313609466	0.5680473372781065	0.48520710059171596	0.1834319526627219	2.8181074009533895	1.6678178309063885	2.698534876901292	1.6825538673499856	1.8693588832769044	2.3536231949061897
NM_001182197.2	276	360	190	379	233	151	0.3094170403587444	0.40358744394618834	0.21300448430493274	0.4248878923766816	0.26121076233183854	0.16928251121076232	2.6357127200540487	2.2652527322210547	2.9151049676419296	2.0530107645263533	2.733153047219957	2.9182138733888903
NM_001182198.1	399	488	286	606	505	278	0.25414012738853503	0.310828025477707	0.1821656050955414	0.38598726114649684	0.321656050955414	0.1770700636942675	2.7342279611615345	2.2366263982323944	2.7153859330237826	1.868465323037983	2.0980569657537265	2.655014979898086
NM_001182201.1	174	209	113	239	201	121	0.7435897435897436	0.8931623931623932	0.4829059829059829	1.0213675213675213	0.8589743589743589	0.5170940170940171	1.6355204526078022	1.5805365490232384	1.6858835481189742	1.4667175121621443	1.4637601150393487	1.7205615831646466
