Gene	wt_te_YPD1	ncs2d_elp6d_te_YPD1	ncs2d_elp6d_te_YPD2	ncs2d_elp6d_te_YPD3	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3	elp6d_te_YPD1	elp6d_te_YPD2	elp6d_te_YPD3
NM_001182082.1	0.827444051825677	1.31199068684517	1.46727656579873	1.18072289156627	0.966821499668215	0.897885196374622	1.07364114552893	0.905737704918033	1.07542983915696	1.07000569151964	1.07429829389103	1.08370044052863
NM_001182083.1	1.35571054925894	1.0133214920071	1.21075039914848	1.16030534351145	1.3010425716768	1.26823940585408	1.44132397191575	1.1130284728214	1.2113676731794	1.24619164619165	1.16578313253012	1.16704910509408
NM_001182084.1	1.5968841285297	1.38477457501848	2.02035954082738	1.30347271438696	1.61833900226757	1.4696335078534	1.69960269476594	1.66507481693728	1.35974333937788	1.56613594611145	1.71846565566459	1.64799510254056
NM_001182086.1	0.824884792626728	0.923925027563396	0.778947368421053	0.782249742002064	0.756225425950197	0.831831831831832	0.707505518763797	0.788571428571429	0.797884841363102	0.860335195530726	0.814621409921671	0.828647925033467
NM_001182087.1	1.89855072463768	1.4025974025974	2.13548387096774	1.21802935010482	2.61674008810573	1.37897310513447	2.97647058823529	1.90835579514825	1.1344696969697	1.35635359116022	1.6875	1.55172413793103
NM_001182088.1	1.04748603351955	1.27412280701754	0.930728241563055	1.14978902953587	1.00522193211488	0.992481203007519	1.09046454767726	1.41717791411043	0.858672376873662	1.22196261682243	1.0876404494382	1.09285714285714
NM_001182090.1	0.87260428410372	0.797968397291196	0.650951949229374	0.849825378346915	0.786235662148071	0.978384527872582	0.628029504741833	0.859042553191489	0.894988066825776	0.815848214285714	0.873287671232877	0.967963386727689
NM_001182091.1	0.935483870967742	1.05	0.96551724137931	1.15196078431373	0.776073619631902	1.03915662650602	1.25974025974026	0.876447876447876	0.996732026143791	0.723776223776224	0.801393728222996	1.13675213675214
NM_001182092.1	0.428934010152284	0.571065989847716	0.738693467336683	0.545034642032333	0.449367088607595	0.616822429906542	0.565410199556541	0.574519230769231	0.545685279187817	0.667870036101083	0.672413793103448	0.576687116564417
NM_001182093.1	1.21756097560976	0.924457034938621	0.900990099009901	0.93655303030303	1.29494949494949	1.31469979296066	1.14216281895504	1.01898734177215	1.50332005312085	0.836691410392365	0.86890243902439	0.951143451143451
NM_001182094.1	1.06060606060606	0.923076923076923	0.737385321100917	0.849785407725322	1.30846774193548	1.05263157894737	0.965367965367965	1.17307692307692	1.09204368174727	0.884673748103187	0.932318104906937	0.944530046224962
NM_001182095.1	1.2375234521576	1.49732006125574	1.69559228650138	1.38608305274972	1.23080082135524	1.42643829600351	1.43586497890295	1.36741344195519	1.40549273021002	1.22626695217702	1.42633480529908	1.37711213517665
NM_001182096.1	0.803970223325062	1.19058553386912	0.932267168391345	1.03858520900322	0.718072289156626	0.844559585492228	0.832740213523132	0.945429740791269	0.939975990396158	0.944180522565321	0.922002328288708	0.982035928143713
NM_001182097.1	0.588983050847458	0.517716535433071	0.640845070422535	0.470707070707071	0.516778523489933	0.457943925233645	0.556768558951965	0.416803953871499	0.441860465116279	0.485772357723577	0.491395793499044	0.51171875
NM_001182098.1	0.435897435897436	0.363057324840764	0.929411764705882	0.516129032258065	0.434210526315789	0.419642857142857	0.767676767676768	0.63716814159292	0.486842105263158	0.59504132231405	0.694736842105263	0.536
NM_001182099.1	0.48990435706695	0.61376673040153	0.52652414885194	0.610909090909091	0.426954732510288	0.487473903966597	0.452336448598131	0.504587155963303	0.671676300578035	0.540298507462687	0.520522388059702	0.516574585635359
NM_001182100.1	0.173469387755102	0.301694915254237	0.265861027190332	0.266106442577031	0.164983164983165	0.145985401459854	0.18815331010453	0.211072664359862	0.25	0.17201166180758	0.193548387096774	0.190217391304348
NM_001182101.1	0.740430734505784	0.70233063639657	0.875156210947263	0.760902068278096	0.816072009543434	0.88917089678511	0.763587497511447	0.742270159219312	0.779845154845155	0.837271379139891	0.853966999308369	0.78492093373494
NM_001182102.1	0.556164383561644	0.686	0.804627249357326	0.593258426966292	0.515587529976019	0.704735376044568	0.549261083743842	0.56	0.574837310195228	0.738341968911917	0.530516431924883	0.670761670761671
NM_001182103.1	1.17555266579974	1.45187218192511	1.63382737576286	1.33481976960238	1.14570823030731	1.15768917819365	1.54935794542536	1.40324048789368	1.20695713281799	1.32134643529166	1.35628151721114	1.46310547759167
NM_001182105.1	0.934426229508197	0.990654205607477	1.06422018348624	1	0.818897637795276	0.991596638655462	1.43243243243243	0.970588235294118	1.03597122302158	0.971698113207547	1.35632183908046	1.13829787234043
NM_001182106.1	0.820063694267516	0.806658130601793	0.640692640692641	0.739776951672863	0.848387096774194	0.773273273273273	0.683844011142061	0.969105691056911	1.02752293577982	0.632596685082873	0.622641509433962	0.788051209103841
NM_001182107.1	0.855932203389831	1.2258469259724	1.039592760181	1.20816864295125	0.743130227001195	0.878274268104777	0.863030303030303	1.00263157894737	1.04588394062078	0.935483870967742	1.01556420233463	0.981507823613087
NM_001182108.1	0.893037336024218	0.862011637572735	1.12985571587125	0.695150115473441	0.951403887688985	0.84108527131783	1.47096774193548	0.934256055363322	0.738636363636364	0.890368852459016	0.858241758241758	0.852030947775629
NM_001182109.1	1.08118279569892	1.19888944977284	1.69159544159544	1.20515574650913	1.14877024595081	1.12172984516818	1.12863070539419	1.043580131209	1.16649694501018	1.18740320082602	1.21644120707596	1.20970266040689
NM_001182110.1	0.863207547169811	0.494791666666667	1.00169204737733	0.407516580692705	1.13237924865832	0.755801104972376	0.952112676056338	0.758441558441558	0.636617100371747	0.808882907133244	0.957191780821918	0.764227642276423
NM_001182111.1	0.149707602339181	0.218855218855219	0.233134920634921	0.200918484500574	0.130214917825537	0.195151515151515	0.168661588683351	0.153846153846154	0.190647482014388	0.200688073394495	0.175420168067227	0.186021505376344
NM_001182112.1	0.801388888888889	0.911783238815375	1.13914501257334	0.824583866837388	0.910743801652893	0.908843537414966	1.03099173553719	0.846016114592659	0.738546603475513	1.00433839479393	1.03351955307263	0.891163793103448
NM_001182113.1	0.419627749576988	0.411764705882353	0.552106430155211	0.40536013400335	0.490234375	0.547272727272727	0.5	0.387211367673179	0.405405405405405	0.423423423423423	0.413669064748201	0.465076660988075
NM_001182114.1	0.0360205831903945	0.0389830508474576	0.0641592920353982	0.0655737704918033	0.0623700623700624	0.0377697841726619	0.0410677618069815	0.0281456953642384	0.0437710437710438	0.0578842315369262	0.0504587155963303	0.0638686131386861
NM_001182115.1	0.364893617021277	0.396140749148695	0.352517985611511	0.410611303344867	0.368298368298368	0.30760749724366	0.348578491965389	0.391573729863693	0.383578431372549	0.345965770171149	0.272638753651412	0.315068493150685
NM_001182116.1	0.924050632911392	1.01593625498008	1.04059829059829	0.986381322957198	0.86870783601453	1.14222222222222	1.06309148264984	0.96274217585693	0.967579250720461	0.956765412329864	1.0520325203252	1.10560519902518
NM_001182118.1	0.723785166240409	1.07465825446898	0.949956859361519	1.01093892433911	0.706062931696086	0.746977547495682	0.882745471877979	0.882521489971347	0.8017578125	0.816299265197061	0.780677009873061	0.909495548961424
NM_001182120.1	0.0675990675990676	0.0969827586206897	0.0786802030456853	0.074235807860262	0.0643776824034335	0.0663811563169165	0.0610997963340122	0.0844748858447489	0.0752688172043011	0.0615711252653928	0.065359477124183	0.0744186046511628
NM_001182121.1	0.526627218934911	0.455516014234875	0.460144927536232	0.488372093023256	0.409302325581395	0.512437810945274	0.373949579831933	0.495098039215686	0.870967741935484	0.455197132616487	0.357933579335793	0.584033613445378
NM_001182124.1	0.512592592592593	0.407879490150637	0.440437158469945	0.507109004739337	0.513444302176697	0.506206896551724	0.439481268011527	0.506622516556291	0.505263157894737	0.435754189944134	0.41869918699187	0.427067669172932
NM_001182125.1	0.707818930041152	0.6875	0.857142857142857	0.613240418118467	1.02808988764045	0.724907063197026	0.860696517412935	0.761261261261261	0.670454545454545	0.793650793650794	1.16129032258065	0.666666666666667
NM_001182126.1	0.552147239263804	0.722560975609756	0.715083798882682	0.62962962962963	0.623728813559322	0.664310954063604	0.636636636636637	0.7	0.548895899053628	0.893536121673004	0.693009118541033	0.841216216216216
NM_001182127.1	0.602061855670103	0.707581227436823	0.491108071135431	0.565693430656934	0.533453887884268	0.509259259259259	0.557823129251701	0.599214145383104	0.81123595505618	0.620560747663551	0.63495145631068	0.604823747680891
NM_001182128.1	0.47787610619469	0.402035623409669	0.323383084577114	0.450777202072539	0.494336569579288	0.511494252873563	0.401558073654391	0.439194422927963	0.45761316872428	0.483544303797468	0.495706479313037	0.470784641068447
NM_001182129.1	0.167619047619048	0.224256292906178	0.286445012787724	0.227941176470588	0.201612903225806	0.225806451612903	0.240409207161125	0.212860310421286	0.130260521042084	0.242352941176471	0.243128964059197	0.2
NM_001182130.1	0.577020202020202	0.65596919127086	0.826860841423948	0.675378266850069	0.705109489051095	0.674202127659574	0.719611021069692	0.651898734177215	0.685714285714286	0.706849315068493	0.76798825256975	0.638381201044386
NM_001182131.1	1.62167586552935	2.10845821691643	1.43010146561443	1.8070216228784	1.4667963999027	1.50937912813738	1.64926315789474	2.02876608629826	1.69580022701476	1.61786892975012	1.6574572699602	1.73078854846811
NM_001182132.1	0.811320754716981	0.865800865800866	0.696	0.807339449541284	0.770833333333333	0.885167464114832	0.746478873239437	0.775147928994083	0.892307692307692	0.904040404040404	0.790697674418605	0.842592592592593
NM_001182133.1	0.163888888888889	0.178125	0.207547169811321	0.222950819672131	0.110429447852761	0.109677419354839	0.153354632587859	0.157575757575758	0.161812297734628	0.145110410094637	0.138888888888889	0.159021406727829
NM_001182134.1	0.420432220039293	0.468142186452046	0.595216191352346	0.494143484626647	0.45929648241206	0.42	0.472898664571877	0.42440119760479	0.422239502332815	0.585466556564822	0.606731620903454	0.500780031201248
NM_001182135.1	0.948658109684947	0.74653312788906	0.838135593220339	0.702560240963855	0.962982832618026	0.907654921020656	0.980887372013652	0.825811001410437	1.04846526655897	0.879274249825541	0.847395451210565	0.866301798279906
NM_001182136.1	2.04556660994022	2.68101757414091	2.1528837831458	2.59770615288529	1.66843222328656	1.94952027272408	2.02497432429047	2.35009495982469	2.42865174357533	2.03164369548832	1.94854687177369	2.45268272692679
NM_001182137.1	0.836610169491525	0.853249475890985	1.25068493150685	0.872787610619469	0.781893004115226	0.876106194690266	1.02848722986248	0.86525974025974	0.737518910741301	0.893813481071099	0.835793357933579	0.782319391634981
NM_001182138.1	0.0894039735099338	0.161971830985915	0.215686274509804	0.145762711864407	0.0932203389830508	0.154166666666667	0.124497991967871	0.120754716981132	0.120689655172414	0.101398601398601	0.115241635687732	0.107407407407407
NM_001182140.1	0.221006564551422	0.353790613718412	0.31140350877193	0.377382465057179	0.24618514750763	0.318903318903319	0.25	0.298013245033113	0.292410714285714	0.336228287841191	0.339285714285714	0.297175141242938
NM_001182141.1	0.412556053811659	0.458823529411765	0.766666666666667	0.522522522522523	0.619318181818182	0.432835820895522	0.680722891566265	0.53960396039604	0.431623931623932	0.447004608294931	0.610810810810811	0.417061611374408
NM_001182143.1	0.714871794871795	0.643604183427192	0.415420697742597	0.481801801801802	0.69287991498406	0.608312342569269	0.470346246143298	0.6	0.532277227722772	0.455354494215366	0.546971569839308	0.496727952633219
NM_001182144.1	0.741989180191427	0.920971472629144	1.12671905697446	0.819776119402985	0.692775974025974	0.575732899022801	1.00992966487381	0.841605839416058	0.70889748549323	0.76033386327504	0.730617088607595	0.842105263157895
NM_001182145.1	0.597368421052632	0.891248391248391	0.827398913699457	0.932051282051282	0.535128805620609	0.757990867579909	0.66076421248835	0.700854700854701	0.798309178743961	0.792668957617411	0.567177637511271	0.771156138259833
NM_001182146.1	1.94845796366709	2.76499600106638	2.08811990745398	2.59194076951086	1.60788965032507	2.16421257922964	2.33081266384352	2.32273545290942	2.4203544408747	2.05702933271006	2.03662234662934	2.32121051234404
NM_001182147.1	0.469440832249675	0.543358946212953	0.593325092707046	0.542452830188679	0.492063492063492	0.55036496350365	0.508086253369272	0.516324062877872	0.564383561643836	0.563802083333333	0.570487483530962	0.569637883008356
NM_001182149.1	1.1687898089172	1.14504881450488	2.40443213296399	1.09391534391534	1.37154989384289	1.17428087986464	1.564	1.09298998569385	0.862290862290862	1.35381750465549	1.70192307692308	1.11111111111111
NM_001182150.1	0	0.016597510373444	0.00546448087431694	0.0122950819672131	0.0152284263959391	0	0.0121457489878543	0.0115830115830116	0.015	0.0199004975124378	0.0180995475113122	0.0308370044052863
NM_001182151.1	1.04856699138783	0.941855834328953	1.57235023041475	0.93031016882607	0.934623430962343	0.811950566951204	1.18232976927406	1.05738904243212	0.745399179134119	0.771999433186907	0.875058275058275	0.846177276880902
NM_001182152.1	0.27906976744186	0.326923076923077	0.472222222222222	0.313953488372093	0.305609284332689	0.325323475046211	0.353629976580796	0.289617486338798	0.268953068592058	0.341052631578947	0.352678571428571	0.284351145038168
NM_001182153.1	0.0901246404602109	0.15	0.163372859025033	0.140811455847255	0.0882061446977205	0.101604278074866	0.116303219106957	0.104072398190045	0.09375	0.141634980988593	0.132796780684105	0.122358175750834
NM_001182154.1	0.129496402877698	0.169381107491857	0.171821305841924	0.254355400696864	0.128813559322034	0.143968871595331	0.166666666666667	0.243243243243243	0.207317073170732	0.232974910394265	0.238853503184713	0.176245210727969
NM_001182155.1	0.68997668997669	0.956284153005464	0.754028837998304	0.848126232741617	0.721146398140976	0.716360856269113	0.757798165137615	0.907766990291262	0.838589981447124	0.78391959798995	0.820738137082601	0.81401384083045
NM_001182157.1	1.26206896551724	1.15364583333333	1.29807692307692	1.09974747474747	1.18272425249169	1.424	1.38738738738739	1.0711175616836	1.18019480519481	1.50796460176991	1.34343434343434	1.41880341880342
NM_001182158.1	0.401785714285714	0.361111111111111	0.859375	0.51304347826087	0.526315789473684	0.448275862068966	0.625	0.521276595744681	0.35031847133758	0.536082474226804	0.888888888888889	0.388888888888889
NM_001182159.1	0.585755813953488	0.514069264069264	0.53114382785957	0.508385744234801	0.607090103397341	0.439684329199549	0.497566909975669	0.502597402597403	0.478155339805825	0.481318681318681	0.607282184655397	0.525240384615385
NM_001182160.1	0.102127659574468	0.188976377952756	0.182608695652174	0.258474576271186	0.152263374485597	0.216666666666667	0.165094339622642	0.153256704980843	0.31413612565445	0.172839506172839	0.181818181818182	0.213438735177866
NM_001182161.1	0.730221518987342	0.944522471910112	1.11320754716981	1.02287822878229	0.774782608695652	0.824623560673162	0.869879518072289	0.775825720309206	0.978122151321787	0.875276752767528	0.801182557280118	0.873563218390805
