R_GR_in_15d_1	TIS	29	0	0	0	0	0	0	583	357	225	574	495	463	394	370	274	445	713	233	202	245	304	1254	3702	47369	29654	11414	9746	5427	3044	5453	10733	5646	7942	13446	2761	583	357	225	574	495	463	394	370	274	445	713	233	202	245	304	1254	3702	47369	29654	11414	9746	5427	3044	5453	10733	5646	7942	13446	2761	17301	0	0	0	0	0
R_GR_in_15d_1	TIS	30	0	0	0	0	0	806	503	458	887	594	520	794	516	387	504	781	949	384	316	308	377	2001	8630	207461	16455	10155	14416	5399	5384	15396	6572	12679	19436	10692	2159	806	503	458	887	594	520	794	516	387	504	781	949	384	316	308	377	2001	8630	207461	16455	10155	14416	5399	5384	15396	6572	12679	19436	10692	2159	33567	0	0	0	0
R_GR_in_15d_1	TIS	31	0	0	0	0	597	494	247	896	571	352	500	528	263	517	357	291	499	352	284	220	335	5729	21533	82584	3044	12424	12629	5140	8296	6518	6231	28974	8655	2278	5128	597	494	247	896	571	352	500	528	263	517	357	291	499	352	284	220	335	5729	21533	82584	3044	12424	12629	5140	8296	6518	6231	28974	8655	2278	5128	28241	0	0	0
R_GR_in_15d_1	TIS	32	0	0	0	240	153	275	385	203	178	176	154	89	184	158	111	117	222	118	95	141	268	14453	8726	2370	2779	7982	3648	6380	2870	1047	8471	6702	679	1541	2787	240	153	275	385	203	178	176	154	89	184	158	111	117	222	118	95	141	268	14453	8726	2370	2779	7982	3648	6380	2870	1047	8471	6702	679	1541	2787	4154	0	0
R_GR_in_15d_1	TIS	33	0	0	40	40	10	58	13	18	69	8	16	12	21	18	22	18	55	11	12	29	218	1587	485	378	900	1265	389	517	320	172	581	128	43	295	109	40	40	10	58	13	18	69	8	16	12	21	18	22	18	55	11	12	29	218	1587	485	378	900	1265	389	517	320	172	581	128	43	295	109	362	0
R_GR_in_15d_1	TIS	34	0	4	4	0	1	6	2	2	1	0	6	0	5	2	1	0	1	4	5	71	37	18	18	71	29	16	4	9	14	48	10	2	1	4	3	4	4	0	1	6	2	2	1	0	6	0	5	2	1	0	1	4	5	71	37	18	18	71	29	16	4	9	14	48	10	2	1	4	3	37
R_GR_in_15d_1	TTS	27	0	0	0	0	0	0	0	0	2093	3132	4763	5673	3288	3920	2582	3129	2577	1966	1693	5159	2327	2540	1655	2587	1693	2271	3173	3340	649	83	36	244	39	25	74	2093	3132	4763	5673	3288	3920	2582	3129	2577	1966	1693	5159	2327	2540	1655	2587	1693	2271	3173	3340	649	83	36	244	39	25	74	228	0	0	0	0	0	0	0
R_GR_in_15d_1	TTS	28	0	0	0	0	0	0	0	7390	4066	6155	16816	7635	4496	6353	2911	6964	5040	2206	4620	13851	5136	1842	3632	4751	4657	7728	4021	1301	581	440	154	319	33	134	88	7390	4066	6155	16816	7635	4496	6353	2911	6964	5040	2206	4620	13851	5136	1842	3632	4751	4657	7728	4021	1301	581	440	154	319	33	134	88	59	0	0	0	0	0	0
R_GR_in_15d_1	TTS	29	0	0	0	0	0	0	14934	14067	4982	19582	9313	10467	5166	5662	6698	18087	6558	4191	13787	39827	3375	5138	5054	10013	16597	9814	1735	865	409	331	112	251	137	78	75	14934	14067	4982	19582	9313	10467	5166	5662	6698	18087	6558	4191	13787	39827	3375	5138	5054	10013	16597	9814	1735	865	409	331	112	251	137	78	75	226	0	0	0	0	0
R_GR_in_15d_1	TTS	30	0	0	0	0	0	12836	20291	28105	12994	15639	7127	20873	4715	6391	14352	12892	8804	9494	33788	7552	9122	5224	10938	35169	15595	4421	698	487	635	492	171	482	162	252	302	12836	20291	28105	12994	15639	7127	20873	4715	6391	14352	12892	8804	9494	33788	7552	9122	5224	10938	35169	15595	4421	698	487	635	492	171	482	162	252	302	192	0	0	0	0
R_GR_in_15d_1	TTS	31	0	0	0	0	8503	11098	13785	69935	9496	3403	9736	15035	1824	11143	9302	5250	22120	11403	2795	14752	6552	2860	42271	31715	6372	920	239	750	139	197	257	659	112	130	131	8503	11098	13785	69935	9496	3403	9736	15035	1824	11143	9302	5250	22120	11403	2795	14752	6552	2860	42271	31715	6372	920	239	750	139	197	257	659	112	130	131	87	0	0	0
R_GR_in_15d_1	TTS	32	0	0	0	1499	4548	2110	10079	20746	1380	1066	4376	1835	1419	6361	1477	5753	43744	970	2733	13146	1369	6709	27111	9025	571	119	270	70	56	181	106	180	126	51	21	1499	4548	2110	10079	20746	1380	1066	4376	1835	1419	6361	1477	5753	43744	970	2733	13146	1369	6709	27111	9025	571	119	270	70	56	181	106	180	126	51	21	137	0	0
R_GR_in_15d_1	TTS	33	0	0	85	407	245	65	1569	426	53	367	253	78	398	424	77	5505	464	100	1375	962	285	1627	2112	638	7	73	3	5	6	6	19	18	51	1	0	85	407	245	65	1569	426	53	367	253	78	398	424	77	5505	464	100	1375	962	285	1627	2112	638	7	73	3	5	6	6	19	18	51	1	0	2	0
R_GR_in_15d_1	TTS	34	0	2	11	5	15	14	5	1	7	9	0	12	23	8	19	10	10	7	3	117	42	75	17	6	0	5	4	0	2	0	0	0	0	0	0	2	11	5	15	14	5	1	7	9	0	12	23	8	19	10	10	7	3	117	42	75	17	6	0	5	4	0	2	0	0	0	0	0	0	0
R_GR_in_15d_2	TIS	27	0	0	0	0	0	0	0	0	265	126	156	181	170	113	140	188	765	100	106	99	296	1740	1352	7693	3783	5625	20510	2573	1706	1936	2113	3629	2266	3112	1606	265	126	156	181	170	113	140	188	765	100	106	99	296	1740	1352	7693	3783	5625	20510	2573	1706	1936	2113	3629	2266	3112	1606	7217	0	0	0	0	0	0	0
R_GR_in_15d_2	TIS	28	0	0	0	0	0	0	0	435	202	222	519	240	218	196	357	230	376	199	139	200	256	1359	2606	16374	6437	19467	11092	2667	2496	3158	3195	4892	3020	4198	2492	435	202	222	519	240	218	196	357	230	376	199	139	200	256	1359	2606	16374	6437	19467	11092	2667	2496	3158	3195	4892	3020	4198	2492	8813	0	0	0	0	0	0
R_GR_in_15d_2	TIS	29	0	0	0	0	0	0	549	297	237	670	480	381	444	349	320	369	688	199	238	269	292	1498	3287	40247	32826	10871	7672	5177	3490	4072	7287	5544	5951	14266	2594	549	297	237	670	480	381	444	349	320	369	688	199	238	269	292	1498	3287	40247	32826	10871	7672	5177	3490	4072	7287	5544	5951	14266	2594	13759	0	0	0	0	0
R_GR_in_15d_2	TIS	30	0	0	0	0	0	771	532	306	976	403	478	693	829	457	562	507	659	506	336	323	425	2199	7043	204372	20451	7717	12738	6094	5291	14090	6578	9857	16604	13103	2063	771	532	306	976	403	478	693	829	457	562	507	659	506	336	323	425	2199	7043	204372	20451	7717	12738	6094	5291	14090	6578	9857	16604	13103	2063	31625	0	0	0	0
R_GR_in_15d_2	TIS	31	0	0	0	0	563	639	278	1033	545	377	568	443	552	390	422	446	670	358	245	283	307	5398	19605	91189	3387	9270	13505	4547	8219	6220	6132	26910	10308	3563	3396	563	639	278	1033	545	377	568	443	552	390	422	446	670	358	245	283	307	5398	19605	91189	3387	9270	13505	4547	8219	6220	6132	26910	10308	3563	3396	31485	0	0	0
R_GR_in_15d_2	TIS	32	0	0	0	300	133	144	314	224	195	236	131	157	169	209	131	152	204	227	95	150	215	16325	9763	3360	2832	8012	5624	5520	3173	1243	7896	9722	879	2427	2785	300	133	144	314	224	195	236	131	157	169	209	131	152	204	227	95	150	215	16325	9763	3360	2832	8012	5624	5520	3173	1243	7896	9722	879	2427	2785	5960	0	0
R_GR_in_15d_2	TIS	33	0	0	56	24	29	53	30	10	40	24	10	14	21	11	16	5	33	12	14	29	215	1752	503	291	1041	2106	298	503	380	146	690	221	347	310	130	56	24	29	53	30	10	40	24	10	14	21	11	16	5	33	12	14	29	215	1752	503	291	1041	2106	298	503	380	146	690	221	347	310	130	382	0
R_GR_in_15d_2	TIS	34	0	1	1	2	3	4	4	3	1	0	9	0	1	0	0	0	5	5	9	22	56	35	11	53	25	8	16	12	2	44	11	2	7	18	1	1	1	2	3	4	4	3	1	0	9	0	1	0	0	0	5	5	9	22	56	35	11	53	25	8	16	12	2	44	11	2	7	18	1	32
R_GR_in_15d_2	TTS	27	0	0	0	0	0	0	0	0	2238	2651	5591	7089	3334	2887	1845	1890	2021	1521	1977	4777	1865	2909	1934	2552	2041	1953	2182	2709	706	156	165	609	51	91	19	2238	2651	5591	7089	3334	2887	1845	1890	2021	1521	1977	4777	1865	2909	1934	2552	2041	1953	2182	2709	706	156	165	609	51	91	19	22	0	0	0	0	0	0	0
R_GR_in_15d_2	TTS	28	0	0	0	0	0	0	0	7178	2628	6077	13085	7413	2263	5544	2416	6632	4153	2158	3815	11676	4434	1625	4578	3584	3391	6301	3432	2419	333	300	146	120	139	198	136	7178	2628	6077	13085	7413	2263	5544	2416	6632	4153	2158	3815	11676	4434	1625	4578	3584	3391	6301	3432	2419	333	300	146	120	139	198	136	116	0	0	0	0	0	0
R_GR_in_15d_2	TTS	29	0	0	0	0	0	0	12772	14964	4214	20389	8698	7610	6183	4032	4706	12058	4962	3218	12194	42472	2602	4168	4874	6493	12131	8556	1968	1945	278	300	109	362	97	58	29	12772	14964	4214	20389	8698	7610	6183	4032	4706	12058	4962	3218	12194	42472	2602	4168	4874	6493	12131	8556	1968	1945	278	300	109	362	97	58	29	287	0	0	0	0	0
R_GR_in_15d_2	TTS	30	0	0	0	0	0	8574	21058	24852	11253	15897	5339	17639	4966	4549	8974	10397	7273	7907	31912	4709	7577	5212	7991	24314	14065	4603	666	497	465	306	152	642	131	105	364	8574	21058	24852	11253	15897	5339	17639	4966	4549	8974	10397	7273	7907	31912	4709	7577	5212	7991	24314	14065	4603	666	497	465	306	152	642	131	105	364	531	0	0	0	0
R_GR_in_15d_2	TTS	31	0	0	0	0	6689	9865	18409	77098	9878	3613	7756	12982	2198	7140	8180	5574	21563	13151	2956	11230	6239	2476	32987	25098	6692	1474	281	1017	205	272	259	1110	144	437	56	6689	9865	18409	77098	9878	3613	7756	12982	2198	7140	8180	5574	21563	13151	2956	11230	6239	2476	32987	25098	6692	1474	281	1017	205	272	259	1110	144	437	56	100	0	0	0
R_GR_in_15d_2	TTS	32	0	0	0	1361	3928	2604	12003	25551	1636	1036	4569	1775	1037	4987	2005	4969	45302	1373	2376	9551	1554	4805	25417	8539	768	150	109	58	33	57	41	358	43	42	13	1361	3928	2604	12003	25551	1636	1036	4569	1775	1037	4987	2005	4969	45302	1373	2376	9551	1554	4805	25417	8539	768	150	109	58	33	57	41	358	43	42	13	23	0	0
R_GR_in_15d_2	TTS	33	0	0	75	506	563	109	1574	1404	30	349	466	70	339	403	92	7690	751	62	1566	922	287	1422	2661	331	30	10	4	9	6	101	7	1	102	0	10	75	506	563	109	1574	1404	30	349	466	70	339	403	92	7690	751	62	1566	922	287	1422	2661	331	30	10	4	9	6	101	7	1	102	0	10	1	0
R_GR_in_15d_2	TTS	34	0	2	7	24	24	17	20	3	9	13	3	7	34	19	22	13	22	15	62	8	77	56	19	5	3	1	0	0	0	0	0	0	50	0	0	2	7	24	24	17	20	3	9	13	3	7	34	19	22	13	22	15	62	8	77	56	19	5	3	1	0	0	0	0	0	0	50	0	0	0
R_GR_in_15d_3	TIS	27	0	0	0	0	0	0	0	0	9	6	3	15	14	11	10	4	111	6	9	3	11	86	143	736	203	470	1100	141	67	104	105	128	283	148	53	9	6	3	15	14	11	10	4	111	6	9	3	11	86	143	736	203	470	1100	141	67	104	105	128	283	148	53	562	0	0	0	0	0	0	0
R_GR_in_15d_3	TIS	28	0	0	0	0	0	0	0	15	5	16	42	16	71	26	2	7	23	14	19	4	11	92	172	1353	974	1432	793	283	289	152	232	259	254	326	156	15	5	16	42	16	71	26	2	7	23	14	19	4	11	92	172	1353	974	1432	793	283	289	152	232	259	254	326	156	455	0	0	0	0	0	0
R_GR_in_15d_3	TIS	29	0	0	0	0	0	0	37	35	18	54	34	51	17	37	27	87	131	21	31	39	30	71	244	4306	2526	830	523	473	208	319	595	219	459	1191	238	37	35	18	54	34	51	17	37	27	87	131	21	31	39	30	71	244	4306	2526	830	523	473	208	319	595	219	459	1191	238	1333	0	0	0	0	0
R_GR_in_15d_3	TIS	30	0	0	0	0	0	78	62	31	80	39	41	56	45	63	42	39	85	43	20	22	14	198	879	15973	1547	288	1100	421	306	909	669	1175	1487	836	106	78	62	31	80	39	41	56	45	63	42	39	85	43	20	22	14	198	879	15973	1547	288	1100	421	306	909	669	1175	1487	836	106	2542	0	0	0	0
R_GR_in_15d_3	TIS	31	0	0	0	0	50	47	20	57	51	30	44	52	43	26	24	35	22	31	16	13	18	438	1763	5608	225	655	1190	440	792	375	695	2220	650	125	384	50	47	20	57	51	30	44	52	43	26	24	35	22	31	16	13	18	438	1763	5608	225	655	1190	440	792	375	695	2220	650	125	384	2670	0	0	0
R_GR_in_15d_3	TIS	32	0	0	0	23	14	4	30	13	6	11	14	6	11	20	4	13	9	14	0	4	21	1696	634	207	218	633	227	232	207	81	479	556	39	109	205	23	14	4	30	13	6	11	14	6	11	20	4	13	9	14	0	4	21	1696	634	207	218	633	227	232	207	81	479	556	39	109	205	357	0	0
R_GR_in_15d_3	TIS	33	0	0	1	1	1	3	1	3	9	2	0	2	1	2	1	3	5	7	1	4	8	84	26	22	69	27	9	21	38	8	45	4	1	27	10	1	1	1	3	1	3	9	2	0	2	1	2	1	3	5	7	1	4	8	84	26	22	69	27	9	21	38	8	45	4	1	27	10	29	0
R_GR_in_15d_3	TIS	34	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	9	11	1	0	0	1	0	3	3	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	9	11	1	0	0	1	0	3	3	1	0	0	0	1	8
R_GR_in_15d_3	TTS	27	0	0	0	0	0	0	0	0	199	247	648	371	193	233	213	119	59	134	125	203	196	147	115	149	162	182	148	260	76	9	2	6	5	2	5	199	247	648	371	193	233	213	119	59	134	125	203	196	147	115	149	162	182	148	260	76	9	2	6	5	2	5	56	0	0	0	0	0	0	0
R_GR_in_15d_3	TTS	28	0	0	0	0	0	0	0	1029	284	588	1180	334	175	328	181	626	345	82	357	1433	452	131	356	345	576	396	296	349	5	6	6	4	0	1	1	1029	284	588	1180	334	175	328	181	626	345	82	357	1433	452	131	356	345	576	396	296	349	5	6	6	4	0	1	1	2	0	0	0	0	0	0
R_GR_in_15d_3	TTS	29	0	0	0	0	0	0	1316	1112	413	2361	1130	1024	384	539	356	1409	345	430	475	3439	241	412	281	666	1313	588	137	269	14	9	10	5	59	52	3	1316	1112	413	2361	1130	1024	384	539	356	1409	345	430	475	3439	241	412	281	666	1313	588	137	269	14	9	10	5	59	52	3	7	0	0	0	0	0
R_GR_in_15d_3	TTS	30	0	0	0	0	0	752	1606	1943	884	1532	588	2114	352	229	977	827	786	485	1464	366	765	381	636	2051	889	229	36	21	5	64	10	25	124	6	7	752	1606	1943	884	1532	588	2114	352	229	977	827	786	485	1464	366	765	381	636	2051	889	229	36	21	5	64	10	25	124	6	7	10	0	0	0	0
R_GR_in_15d_3	TTS	31	0	0	0	0	622	1062	1070	5956	639	233	806	694	191	498	999	219	880	1518	166	1140	435	193	4460	1790	379	62	18	15	16	114	8	66	24	13	0	622	1062	1070	5956	639	233	806	694	191	498	999	219	880	1518	166	1140	435	193	4460	1790	379	62	18	15	16	114	8	66	24	13	0	7	0	0	0
R_GR_in_15d_3	TTS	32	0	0	0	170	266	411	494	2459	58	42	295	72	118	325	85	412	3609	72	106	1002	136	441	1419	432	32	11	2	53	3	6	105	2	7	5	2	170	266	411	494	2459	58	42	295	72	118	325	85	412	3609	72	106	1002	136	441	1419	432	32	11	2	53	3	6	105	2	7	5	2	3	0	0
R_GR_in_15d_3	TTS	33	0	0	6	28	26	4	62	59	6	14	19	5	35	31	4	263	207	4	166	208	109	98	351	28	2	0	0	0	2	0	0	0	0	0	0	6	28	26	4	62	59	6	14	19	5	35	31	4	263	207	4	166	208	109	98	351	28	2	0	0	0	2	0	0	0	0	0	0	0	0
R_GR_in_15d_3	TTS	34	0	1	1	0	1	2	0	0	0	0	1	0	2	0	0	9	0	0	0	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	1	0	2	0	0	9	0	0	0	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0
R_GR_un_15d_1	TIS	27	0	0	0	0	0	0	0	0	228	78	94	181	164	165	112	175	114	155	93	86	202	364	1112	2467	1625	2224	3399	1990	1516	2485	1848	1178	2566	1871	1056	228	78	94	181	164	165	112	175	114	155	93	86	202	364	1112	2467	1625	2224	3399	1990	1516	2485	1848	1178	2566	1871	1056	6905	0	0	0	0	0	0	0
R_GR_un_15d_1	TIS	28	0	0	0	0	0	0	0	315	128	207	360	176	219	282	239	229	221	141	109	152	251	582	1829	4178	4267	4523	3718	2516	2779	2706	2163	2061	3004	2959	2389	315	128	207	360	176	219	282	239	229	221	141	109	152	251	582	1829	4178	4267	4523	3718	2516	2779	2706	2163	2061	3004	2959	2389	8120	0	0	0	0	0	0
R_GR_un_15d_1	TIS	29	0	0	0	0	0	0	441	308	203	545	353	310	387	414	339	305	307	304	302	371	372	869	2915	11297	9257	4540	5286	5556	2789	4083	4199	2067	4624	6032	2291	441	308	203	545	353	310	387	414	339	305	307	304	302	371	372	869	2915	11297	9257	4540	5286	5556	2789	4083	4199	2067	4624	6032	2291	12537	0	0	0	0	0
R_GR_un_15d_1	TIS	30	0	0	0	0	0	574	433	245	847	372	503	723	476	394	592	346	449	331	362	315	400	1049	6810	23853	7441	4493	11817	4855	3010	8655	3776	2125	10520	5354	1797	574	433	245	847	372	503	723	476	394	592	346	449	331	362	315	400	1049	6810	23853	7441	4493	11817	4855	3010	8655	3776	2125	10520	5354	1797	26506	0	0	0	0
R_GR_un_15d_1	TIS	31	0	0	0	0	547	335	310	779	351	308	490	403	346	412	354	338	382	419	194	295	430	2013	13474	16452	2555	9762	8981	1680	5433	6840	1953	4372	7896	1546	3956	547	335	310	779	351	308	490	403	346	412	354	338	382	419	194	295	430	2013	13474	16452	2555	9762	8981	1680	5433	6840	1953	4372	7896	1546	3956	19277	0	0	0
R_GR_un_15d_1	TIS	32	0	0	0	283	270	134	326	172	166	239	190	109	206	124	143	198	170	175	103	149	506	3330	7710	2056	3101	5657	1301	1720	3260	992	2048	2325	778	1179	2281	283	270	134	326	172	166	239	190	109	206	124	143	198	170	175	103	149	506	3330	7710	2056	3101	5657	1301	1720	3260	992	2048	2325	778	1179	2281	2681	0	0
R_GR_un_15d_1	TIS	33	0	0	21	52	21	67	18	11	32	24	16	25	28	18	30	22	25	13	18	35	302	1105	463	431	1099	510	180	649	300	295	752	213	55	450	257	21	52	21	67	18	11	32	24	16	25	28	18	30	22	25	13	18	35	302	1105	463	431	1099	510	180	649	300	295	752	213	55	450	257	749	0
R_GR_un_15d_1	TIS	34	0	4	0	0	4	0	8	19	2	1	1	0	4	0	2	3	4	1	16	27	53	28	17	71	53	6	26	15	10	56	9	6	11	13	0	4	0	0	4	0	8	19	2	1	1	0	4	0	2	3	4	1	16	27	53	28	17	71	53	6	26	15	10	56	9	6	11	13	0	112
R_GR_un_15d_1	TTS	27	0	0	0	0	0	0	0	0	1658	1663	951	1705	2131	1286	1354	1180	1267	1833	1401	1165	1420	1494	1764	2033	1734	1430	2115	1085	501	92	72	63	27	25	36	1658	1663	951	1705	2131	1286	1354	1180	1267	1833	1401	1165	1420	1494	1764	2033	1734	1430	2115	1085	501	92	72	63	27	25	36	67	0	0	0	0	0	0	0
R_GR_un_15d_1	TTS	28	0	0	0	0	0	0	0	2033	2165	2353	2077	2876	3697	1765	1651	2375	2180	1853	2229	2137	1883	2790	2851	2614	3281	3087	2108	470	176	135	151	59	51	76	21	2033	2165	2353	2077	2876	3697	1765	1651	2375	2180	1853	2229	2137	1883	2790	2851	2614	3281	3087	2108	470	176	135	151	59	51	76	21	131	0	0	0	0	0	0
R_GR_un_15d_1	TTS	29	0	0	0	0	0	0	5138	2538	3325	4839	3020	5055	4422	2199	3549	5037	2461	3552	4873	2279	3218	5508	3406	5296	8023	3091	843	256	132	132	153	109	129	65	55	5138	2538	3325	4839	3020	5055	4422	2199	3549	5037	2461	3552	4873	2279	3218	5508	3406	5296	8023	3091	843	256	132	132	153	109	129	65	55	122	0	0	0	0	0
R_GR_un_15d_1	TTS	30	0	0	0	0	0	7685	5113	2884	7101	5891	3888	6300	3566	2883	7358	4818	3099	6521	4171	2845	6206	4090	5525	12078	7815	1026	413	305	181	137	131	144	159	107	105	7685	5113	2884	7101	5891	3888	6300	3566	2883	7358	4818	3099	6521	4171	2845	6206	4090	5525	12078	7815	1026	413	305	181	137	131	144	159	107	105	63	0	0	0	0
R_GR_un_15d_1	TTS	31	0	0	0	0	5631	6362	1916	5611	6315	2878	4674	4700	2202	5238	6009	2117	5166	5022	1942	4926	4474	2713	10617	10377	2692	392	248	226	131	86	159	149	102	93	103	5631	6362	1916	5611	6315	2878	4674	4700	2202	5238	6009	2117	5166	5022	1942	4926	4474	2713	10617	10377	2692	392	248	226	131	86	159	149	102	93	103	95	0	0	0
R_GR_un_15d_1	TTS	32	0	0	0	2070	3913	965	1850	4306	1674	1592	2743	1132	2025	3200	1088	1745	3111	817	1821	3045	765	3856	7328	2561	289	173	114	55	78	55	100	82	42	38	37	2070	3913	965	1850	4306	1674	1592	2743	1132	2025	3200	1088	1745	3111	817	1821	3045	765	3856	7328	2561	289	173	114	55	78	55	100	82	42	38	37	43	0	0
R_GR_un_15d_1	TTS	33	0	0	171	613	278	192	957	355	103	534	309	123	614	287	155	510	264	185	622	198	253	1416	821	156	77	10	16	9	13	7	18	1	7	4	3	171	613	278	192	957	355	103	534	309	123	614	287	155	510	264	185	622	198	253	1416	821	156	77	10	16	9	13	7	18	1	7	4	3	16	0
R_GR_un_15d_1	TTS	34	0	4	29	38	7	36	54	2	18	18	3	12	22	8	6	41	11	16	10	0	39	58	4	3	3	2	1	1	0	0	0	0	0	0	0	4	29	38	7	36	54	2	18	18	3	12	22	8	6	41	11	16	10	0	39	58	4	3	3	2	1	1	0	0	0	0	0	0	0	0
R_GR_un_15d_2	TIS	27	0	0	0	0	0	0	0	0	191	148	134	221	226	174	170	145	160	126	93	98	240	355	1132	2936	1963	2762	3776	1894	1751	2513	1637	1250	2896	1718	1217	191	148	134	221	226	174	170	145	160	126	93	98	240	355	1132	2936	1963	2762	3776	1894	1751	2513	1637	1250	2896	1718	1217	6822	0	0	0	0	0	0	0
R_GR_un_15d_2	TIS	28	0	0	0	0	0	0	0	288	240	195	449	300	369	321	230	286	279	233	190	203	210	547	1915	4954	5763	5294	3815	3498	3271	2396	2465	2348	3251	3890	2589	288	240	195	449	300	369	321	230	286	279	233	190	203	210	547	1915	4954	5763	5294	3815	3498	3271	2396	2465	2348	3251	3890	2589	7820	0	0	0	0	0	0
R_GR_un_15d_2	TIS	29	0	0	0	0	0	0	645	405	267	583	480	420	422	478	406	416	287	306	285	424	352	884	3408	15494	11063	4687	7675	6739	2786	5529	5210	2235	7308	7413	1901	645	405	267	583	480	420	422	478	406	416	287	306	285	424	352	884	3408	15494	11063	4687	7675	6739	2786	5529	5210	2235	7308	7413	1901	15807	0	0	0	0	0
R_GR_un_15d_2	TIS	30	0	0	0	0	0	594	595	496	809	421	785	569	510	449	563	544	372	505	375	336	435	1176	9382	27025	6617	6778	14136	4126	4047	9995	3442	2986	12223	4432	2513	594	595	496	809	421	785	569	510	449	563	544	372	505	375	336	435	1176	9382	27025	6617	6778	14136	4126	4047	9995	3442	2986	12223	4432	2513	29448	0	0	0	0
R_GR_un_15d_2	TIS	31	0	0	0	0	489	331	252	707	351	299	463	347	272	441	432	441	379	445	216	281	475	2364	15686	14118	2673	11084	7087	1569	6364	5666	2124	5214	6680	1578	3631	489	331	252	707	351	299	463	347	272	441	432	441	379	445	216	281	475	2364	15686	14118	2673	11084	7087	1569	6364	5666	2124	5214	6680	1578	3631	15812	0	0	0
R_GR_un_15d_2	TIS	32	0	0	0	164	166	187	266	145	130	254	184	100	178	148	130	235	199	168	168	133	438	3266	6644	1401	3469	5116	752	1859	3000	672	2715	2091	494	1316	1601	164	166	187	266	145	130	254	184	100	178	148	130	235	199	168	168	133	438	3266	6644	1401	3469	5116	752	1859	3000	672	2715	2091	494	1316	1601	2011	0	0
R_GR_un_15d_2	TIS	33	0	0	23	20	21	104	35	31	34	28	12	17	12	24	8	18	15	8	22	111	330	942	371	307	947	315	168	477	190	248	637	119	34	276	82	23	20	21	104	35	31	34	28	12	17	12	24	8	18	15	8	22	111	330	942	371	307	947	315	168	477	190	248	637	119	34	276	82	759	0
R_GR_un_15d_2	TIS	34	0	1	0	1	3	2	1	0	0	0	6	0	1	7	0	0	2	0	12	33	77	6	23	34	25	9	19	22	4	54	25	0	3	9	0	1	0	1	3	2	1	0	0	0	6	0	1	7	0	0	2	0	12	33	77	6	23	34	25	9	19	22	4	54	25	0	3	9	0	125
R_GR_un_15d_2	TTS	27	0	0	0	0	0	0	0	0	1910	1545	1522	1783	1857	1680	1610	1185	1407	1749	1573	1406	1540	1452	1818	2088	2150	1796	2108	926	304	82	72	71	39	74	22	1910	1545	1522	1783	1857	1680	1610	1185	1407	1749	1573	1406	1540	1452	1818	2088	2150	1796	2108	926	304	82	72	71	39	74	22	28	0	0	0	0	0	0	0
R_GR_un_15d_2	TTS	28	0	0	0	0	0	0	0	2536	2511	3403	2658	3155	4144	2020	1855	3219	2801	2220	2972	2220	1902	3157	3208	3485	4695	3661	1940	373	204	78	88	113	74	27	29	2536	2511	3403	2658	3155	4144	2020	1855	3219	2801	2220	2972	2220	1902	3157	3208	3485	4695	3661	1940	373	204	78	88	113	74	27	29	82	0	0	0	0	0	0
R_GR_un_15d_2	TTS	29	0	0	0	0	0	0	5712	2504	4546	6185	3137	6570	4667	2089	4608	6369	2419	4721	5611	2266	4312	5941	3499	7299	10092	2769	716	250	189	137	119	126	136	90	60	5712	2504	4546	6185	3137	6570	4667	2089	4608	6369	2419	4721	5611	2266	4312	5941	3499	7299	10092	2769	716	250	189	137	119	126	136	90	60	87	0	0	0	0	0
R_GR_un_15d_2	TTS	30	0	0	0	0	0	8840	4519	3754	8347	5241	4973	6735	2794	3657	8807	3755	4051	8017	3285	3404	7028	3714	7050	13159	7797	934	452	304	167	133	185	146	136	231	88	8840	4519	3754	8347	5241	4973	6735	2794	3657	8807	3755	4051	8017	3285	3404	7028	3714	7050	13159	7797	934	452	304	167	133	185	146	136	231	88	131	0	0	0	0
R_GR_un_15d_2	TTS	31	0	0	0	0	6335	4895	1773	6011	5297	2577	4872	4004	2090	6299	4519	2218	5839	3916	1818	5236	3444	2944	12214	9843	2033	270	274	208	114	105	119	200	86	116	61	6335	4895	1773	6011	5297	2577	4872	4004	2090	6299	4519	2218	5839	3916	1818	5236	3444	2944	12214	9843	2033	270	274	208	114	105	119	200	86	116	61	94	0	0	0
R_GR_un_15d_2	TTS	32	0	0	0	1845	3112	442	2107	3502	1111	1753	2032	919	2164	2672	699	1824	2398	556	1983	2395	544	4129	7467	1832	220	112	72	44	57	23	90	46	44	25	14	1845	3112	442	2107	3502	1111	1753	2032	919	2164	2672	699	1824	2398	556	1983	2395	544	4129	7467	1832	220	112	72	44	57	23	90	46	44	25	14	20	0	0
R_GR_un_15d_2	TTS	33	0	0	93	583	137	163	739	282	98	483	239	176	562	221	130	424	220	110	397	82	214	1259	805	74	40	19	11	3	6	5	13	4	7	3	4	93	583	137	163	739	282	98	483	239	176	562	221	130	424	220	110	397	82	214	1259	805	74	40	19	11	3	6	5	13	4	7	3	4	14	0
