Gene	T_GR_in_01d_1	T_GR_in_01d_2	T_GR_in_02d_1	T_GR_in_02d_2	T_GR_in_04d_1	T_GR_in_04d_2	T_GR_in_07d_1	T_GR_in_07d_2	T_GR_in_10d_1	T_GR_in_10d_3	T_GR_in_15d_1	T_GR_in_15d_2	T_GR_in_20d_1	T_GR_in_20d_3	T_GR_in_25d_1	T_GR_in_25d_2	T_GR_un_01d_2	T_GR_un_01d_3	T_GR_un_02d_1	T_GR_un_02d_2	T_GR_un_04d_2	T_GR_un_04d_3	T_GR_un_07d_1	T_GR_un_07d_3	T_GR_un_10d_1	T_GR_un_10d_3	T_GR_un_15d_1	T_GR_un_15d_3	T_GR_un_20d_1	T_GR_un_20d_3	T_GR_un_25d_1	T_GR_un_25d_2
XM_003533654.4	0.210884353741497	0.193979933110368	0.234939759036145	0.221649484536082	0.15546218487395	0.184905660377358	0.292418772563177	0.405622489959839	0.0917431192660551	0.473469387755102	0.383928571428571	0.313432835820896	0.445378151260504	0.321917808219178	0.436170212765957	0.33469387755102	0.232824427480916	0.235087719298246	0.253333333333333	0.248945147679325	0.308056872037915	0.51530612244898	0.275471698113208	0.32	0.254054054054054	0.494047619047619	0.246753246753247	0.191637630662021	0.233552631578947	0.4	0.400943396226415	0.392307692307692
XM_003533656.5	0.668122270742358	0.585185185185185	0.894021739130435	0.848563968668407	1.01498127340824	0.891156462585034	0.734375	0.709558823529412	0.244604316546763	0.741258741258741	0.577689243027888	0.572549019607843	1.23636363636364	0.955555555555556	0.443946188340807	0.552380952380952	0.650847457627119	0.888888888888889	0.926470588235294	0.947214076246334	0.914414414414414	2.06508875739645	0.901960784313726	0.666666666666667	0.791111111111111	0.739669421487603	0.474299065420561	0.564356435643564	0.795620437956204	0.113821138211382	0.586912065439673	0.702031602708804
XM_003533680.5	0.510582010582011	0.389808917197452	0.378010471204188	0.415254237288136	0.437132784958872	0.475826972010178	0.549169859514687	0.370512820512821	0.346855983772819	0.405545927209705	0.594900849858357	0.622754491017964	0.478184991273996	0.483704974271012	0.471698113207547	0.459069020866774	0.437665782493369	0.506105834464043	0.447483588621444	0.392484342379958	0.40530303030303	0.326251896813354	0.409547738693467	0.414091470951792	0.366218236173393	0.275157232704403	0.395543175487465	0.404216315307058	0.240882917466411	0.274871794871795	0.490543735224586	0.434889434889435
XM_003533797.5	0.673024523160763	0.676300578034682	0.800664451827243	0.942982456140351	1.02030456852792	0.729241877256318	0.547112462006079	0.31547619047619	0.627586206896552	0.729613733905579	0.583333333333333	0.761133603238866	1.03470031545741	0.696629213483146	1.08860759493671	1.07741935483871	0.598404255319149	0.588397790055249	0.844357976653696	0.886861313868613	0.888412017167382	0.824390243902439	0.758730158730159	0.928327645051195	0.660377358490566	0.613207547169811	0.606115107913669	0.591836734693878	0.593869731800766	0.38	1.04307692307692	0.825242718446602
XM_003533800.4	0.457286432160804	0.419047619047619	0.764150943396226	0.649006622516556	1.0188679245283	0.437037037037037	0.476923076923077	0.487684729064039	0.5	0.432203389830508	0.595505617977528	0.621621621621622	0.647482014388489	0.522727272727273	0.606896551724138	0.657142857142857	0.470238095238095	0.509090909090909	0.97	0.734848484848485	0.513513513513513	1.07692307692308	0.60655737704918	0.588541666666667	0.661538461538462	0.729166666666667	0.77536231884058	0.711409395973154	0.778409090909091	1.9940119760479	0.672	0.992248062015504
XM_003533812.5	0.866666666666667	1.44761904761905	0.72	0.666666666666667	0.761194029850746	0.666666666666667	0.673469387755102	2.18181818181818	1.50909090909091	0.853333333333333	1.53125	1.875	1.9375	2.44736842105263	0.593301435406699	0.572139303482587	1.03738317757009	0.927083333333333	0.602040816326531	0.760869565217391	0.861111111111111	0.883333333333333	1.4	0.852941176470588	0.740740740740741	0.95	3.02777777777778	1.41428571428571	0.385245901639344	0	0.5	0.702702702702703
XM_003533869.5	0.655172413793103	0.597087378640777	0.886792452830189	0.63265306122449	0.875912408759124	0.539568345323741	0.756578947368421	1.06194690265487	0.410480349344978	0.588744588744589	0.577319587628866	0.408333333333333	0.604938271604938	0.663636363636364	0.472361809045226	0.407582938388626	0.602564102564103	0.458762886597938	0.815384615384615	0.559701492537313	0.541666666666667	0.508196721311475	0.765765765765766	0.748031496062992	0.57037037037037	0.539568345323741	1.26666666666667	1.40677966101695	0.738738738738739	0.184466019417476	0.5	0.545454545454545
XM_003533912.5	0.35	0.25	0.538461538461538	0.433333333333333	0.357142857142857	0.733333333333333	1.57142857142857	1.5	1	0.255813953488372	0.533333333333333	0.451612903225806	0.25	1.33333333333333	0.375	0.555555555555556	0.521739130434783	0.296296296296296	0.46875	0.461538461538462	0.571428571428571	2.4	0.6875	0.647058823529412	1	0.428571428571429	0.6	1.6	1.42857142857143	0	0	0.666666666666667
XM_003533922.5	0.538461538461538	0.323308270676692	0.318658280922432	0.319711538461538	0.22673031026253	0.330383480825959	0.704641350210971	0.670682730923695	0.34375	0.4	0.74468085106383	0.896103896103896	0.0181818181818182	0.0303030303030303	0.545454545454545	0.625	0.543103448275862	0.672413793103448	0.231003039513678	0.263013698630137	0.26027397260274	0.296969696969697	0.462287104622871	0.395402298850575	0.282977155490052	0.261995430312262	0.365168539325843	0.335106382978723	1.31958762886598	4.4973544973545	0.448330683624801	0.369255150554675
XM_003533923.5	0.564383561643836	0.597315436241611	0.410526315789474	0.349367088607595	0.398104265402844	0.386363636363636	0.721311475409836	0.935483870967742	0.358333333333333	0.625	1.57142857142857	0.963636363636364	0.482758620689655	0.548387096774194	1.14545454545455	0.819672131147541	0.562043795620438	0.506024096385542	0.483783783783784	0.353080568720379	0.419607843137255	0.25	0.731707317073171	0.737430167597765	0.478964401294498	0.503205128205128	0.50314465408805	0.456375838926175	0.47906976744186	0.812834224598931	0.904761904761905	0.631067961165049
XM_003533966.4	0.642857142857143	0.62962962962963	2.9375	0.971428571428571	0.923076923076923	0.933333333333333	0.989130434782609	1.125	1.58267716535433	1.55855855855856	6.47222222222222	10.375	3.4047619047619	3.07843137254902	1.87037037037037	1.82926829268293	0.533333333333333	0.833333333333333	1.09677419354839	1.09756097560976	2	0.694915254237288	0.722222222222222	1.67924528301887	0.8125	0.835443037974684	1.17045454545455	1.47058823529412	1.2	2.28048780487805	0.724770642201835	1.08888888888889
XM_003533974.5	0.7109375	0.615384615384615	0.635593220338983	0.410596026490066	0.505813953488372	0.623931623931624	0.573770491803279	0.423076923076923	0.201923076923077	0.704545454545455	0.581081081081081	0.808823529411765	0.935064935064935	0.516129032258065	0.669491525423729	0.632478632478632	0.788235294117647	0.522058823529412	0.702479338842975	0.797979797979798	0.642276422764228	0.291970802919708	0.553333333333333	0.607476635514019	0.601190476190476	0.757142857142857	0.678571428571429	0.651851851851852	1.08928571428571	0.96969696969697	0.465909090909091	0.546296296296296
XM_003533978.5	0.956395348837209	0.9	0.798029556650246	0.840579710144927	0.783599088838269	0.929611650485437	1.41333333333333	0.892018779342723	0.1	0.363636363636364	2.9375	2.26315789473684	0.421052631578947	1.45454545454545	0.880952380952381	2.70833333333333	0.933884297520661	0.859701492537313	0.800356506238859	0.869565217391304	0.856115107913669	0.721674876847291	1.11182108626198	0.925619834710744	0.927272727272727	0.951612903225806	1.32727272727273	1.51515151515152	0.75	0	0.797297297297297	1.16233766233766
XM_003533986.5	0.594202898550725	0.515625	0.875	0.780487804878049	1	0.645833333333333	0.633333333333333	0.0338983050847458	1.5	0.627450980392157	0.425925925925926	0.454545454545455	0.380281690140845	0.977777777777778	0.791666666666667	0.818181818181818	0.389830508474576	0.744186046511628	1.03333333333333	0.918918918918919	0.842105263157895	0	0.605263157894737	0.933333333333333	0.625	0.4375	0.573770491803279	0.666666666666667	0.357142857142857	0	0.72972972972973	0.5
XM_003533999.5	0.818181818181818	0.964539007092199	1.09090909090909	0.925	1.38181818181818	1.24561403508772	1.9	0.0869565217391304	2.09345794392523	1.46728971962617	2.65217391304348	4.5	1.41269841269841	1.14754098360656	4.64285714285714	3.31578947368421	1.21428571428571	1.06666666666667	1.30645161290323	1.0126582278481	1.7910447761194	1.09090909090909	1.41666666666667	0.86	3.5	1.71428571428571	1.69811320754717	2.3921568627451	0.226890756302521	0.103174603174603	1.42857142857143	0.853658536585366
XM_003534036.5	0.669700910273082	0.672703751617076	0.877000842459983	0.944919278252612	0.922914466737064	0.824973319103522	0.805102040816327	0.964630225080386	0.871316897173782	0.920872274143302	1.4	1.36659192825112	1.01341201716738	0.971556886227545	1.10978767477991	1.15659340659341	0.685300207039337	0.681818181818182	0.809904153354633	0.794891640866873	0.759139784946237	1.01201923076923	0.83729216152019	0.866995073891626	0.57258064516129	0.607228915662651	0.906274206041828	0.868514570007107	0.334369173399627	0.0891472868217054	1.02889576883385	0.983402489626556
XM_003534075.4	1.55172413793103	1.54545454545455	0.988095238095238	1.92982456140351	1.20661157024793	1.60606060606061	0.523560209424084	0.384615384615385	1.98387096774194	1.3841059602649	0.4296875	0.414342629482072	0.834710743801653	0.552238805970149	0.770491803278688	0.666666666666667	0.525641025641026	0.596638655462185	1.58823529411765	1.25974025974026	1.05050505050505	0.8125	0.93984962406015	0.716577540106952	1.43333333333333	2.43478260869565	3.4	0.527272727272727	1.8974358974359	10.3636363636364	1.72631578947368	0.79047619047619
XM_003534085.5	0.452286282306163	0.668696711327649	1.35845213849287	1.72916666666667	1	0.996884735202492	0.866788321167883	0.766666666666667	1.50181818181818	0.993920972644377	0.658815132048537	0.801911381407472	0.269953051643192	0.271966527196653	1.26833333333333	1.25956738768719	0.419298245614035	0.465177398160315	1.49651972157773	1.58315334773218	1.34033613445378	1.68825910931174	0.829821717990275	0.657777777777778	0.83668903803132	0.965116279069767	0.840652446675031	0.839969076149981	0.417433676231727	0.528220858895705	1.04555808656036	0.946985446985447
XM_003534102.4	0.538461538461538	0.153846153846154	0.75	0.636363636363636	0.757575757575758	0.833333333333333	0.311688311688312	1.38095238095238	0.553398058252427	0.623655913978495	0.978723404255319	0.825581395348837	3.5	2.60344827586207	0.547945205479452	0.619047619047619	0.692307692307692	0.583333333333333	0.592592592592593	1	0.324324324324324	0	0.8	0.84	1	0.571428571428571	0.396825396825397	0.622222222222222	0	0	0.423076923076923	0.717391304347826
XM_003534115.5	0.579124579124579	0.530172413793103	0.426923076923077	0.519480519480519	0.530612244897959	0.514285714285714	0.654761904761905	0.206703910614525	0.496478873239437	0.530054644808743	0.606425702811245	0.485507246376812	0.408469945355191	0.421800947867299	1.06896551724138	0.678571428571429	0.567796610169492	0.724770642201835	0.632075471698113	0.528688524590164	0.416216216216216	0.961290322580645	0.546511627906977	0.594936708860759	0.751700680272109	0.672535211267606	0.72972972972973	0.583892617449664	0.778301886792453	1.17514124293785	0.484848484848485	0.621428571428571
XM_003534128.5	0.98	0.80952380952381	0.8	1.08333333333333	0.730769230769231	0.947368421052632	0.4375	0.333333333333333	0.459459459459459	1.26315789473684	1.57142857142857	0.444444444444444	0.888888888888889	0.916666666666667	0.357142857142857	0.384615384615385	1.35714285714286	0.848484848484849	0.8125	1.11538461538462	0.32258064516129	1.61111111111111	0.818181818181818	0.75	0.363636363636364	0.222222222222222	1.13333333333333	1	0.342857142857143	0	1.58823529411765	0.433333333333333
XM_003534130.5	1.00343642611684	0.9875	0.511627906976744	0.558208955223881	0.587982832618026	0.738916256157635	0.52247191011236	0.7	0.702127659574468	0.645776566757493	1.37391304347826	1.73684210526316	0.632183908045977	0.717241379310345	1.62585034013605	1.35928143712575	1.09583333333333	1.11	0.457399103139013	0.585635359116022	1.10471204188482	0.697368421052632	0.884615384615385	0.700787401574803	0.904255319148936	0.89010989010989	0.829545454545455	1.02793296089385	0.186335403726708	0.0779220779220779	0.785	1.07471264367816
XM_003534132.5	1.10280373831776	0.944444444444444	1.4	1.52380952380952	0.947826086956522	0.716049382716049	0.446540880503145	0.991150442477876	0.838095238095238	1.17894736842105	1.71681415929204	2.28571428571429	1.2280701754386	1.25	0.924657534246575	1.26428571428571	0.91578947368421	0.864583333333333	1.19101123595506	1.27027027027027	1.06140350877193	1.14953271028037	0.99236641221374	1.18965517241379	1.51485148514851	1.26291079812207	1.14457831325301	1.18072289156627	1.92	1.05263157894737	1.46315789473684	1.26595744680851
XM_003534146.5	0.716417910447761	0.666666666666667	0.358974358974359	0.283783783783784	0.462962962962963	0.837837837837838	2	1.11111111111111	1.46875	0.222222222222222	0.472222222222222	0.354838709677419	0.225	0.53125	0.25	0.267605633802817	0.732142857142857	0.886363636363636	0.397435897435897	0.540540540540541	0.392156862745098	1.13953488372093	0.739130434782609	0.5	0.707317073170732	0.827586206896552	0.614457831325301	0.793650793650794	0.276595744680851	0	0.681818181818182	0.450980392156863
XM_003534179.5	0.34338747099768	0.366412213740458	0.431818181818182	0.439024390243902	0.458015267175573	0.265993265993266	0.48936170212766	0.491525423728814	0.310030395136778	0.397014925373134	0.347826086956522	0.355371900826446	0.28	0.276657060518732	0.398058252427184	0.352941176470588	0.358247422680412	0.359756097560976	0.306010928961749	0.323529411764706	0.341107871720117	0.738853503184713	0.450381679389313	0.375968992248062	0.456310679611651	0.412698412698413	0.636363636363636	0.432330827067669	0.365168539325843	0	0.535211267605634	0.478468899521531
XM_003534180.5	0.217821782178218	0.209944751381215	0.601398601398601	0.511428571428571	0.295748613678373	0.384469696969697	0.384758364312268	0.327692307692308	0.361616161616162	0.41304347826087	0.267942583732057	0.203579418344519	0.312342569269521	0.234883720930233	0.230125523012552	0.184782608695652	0.222698072805139	0.20103986135182	0.587431693989071	0.51622418879056	0.438692098092643	0.271844660194175	0.419047619047619	0.35626102292769	0.528421052631579	0.443548387096774	0.578828828828829	0.571428571428571	0.877995642701525	0.686679174484053	0.576837416481069	0.468888888888889
XM_003534253.5	0.379679144385027	0.379120879120879	0.464601769911504	0.46875	0.22089552238806	0.341818181818182	0.435344827586207	0.358974358974359	0.39938080495356	0.255555555555556	0.27710843373494	0.285714285714286	0.19047619047619	0.244604316546763	0.422222222222222	0.29746835443038	0.405405405405405	0.320754716981132	0.338842975206612	0.384976525821596	0.348178137651822	0.553505535055351	0.362385321100917	0.445945945945946	0.385416666666667	0.354497354497354	0.399038461538462	0.316	0.403314917127072	0	0.48134328358209	0.444444444444444
XM_003534267.4	0.909090909090909	0.692307692307692	0.454545454545455	1.85714285714286	0.0277777777777778	0.565217391304348	0.304347826086957	0.0754716981132075	0.398860398860399	0.363636363636364	0.0797546012269939	0.100453172205438	0.31984397854705	0.312392426850258	0.234552332912989	0.259602649006622	0.815789473684211	0.869565217391304	0.444444444444444	0.571428571428571	0.862068965517241	0.76	0.684210526315789	0.523809523809524	0.9375	0.4375	0.833333333333333	0.769230769230769	1.43478260869565	0	0.333333333333333	0.733333333333333
XM_003534297.5	1.17	1.18721461187215	1.13333333333333	1.4047619047619	2.12820512820513	1.23214285714286	1.17647058823529	0.94949494949495	1.23552123552124	1.01060070671378	0.467213114754098	0.565656565656566	1.27368421052632	1.2	1.46666666666667	1.33333333333333	1.07182320441989	0.952380952380952	1.60810810810811	1.39506172839506	1.77884615384615	2.25	1.17582417582418	1.03738317757009	2.27083333333333	1.6875	1.53703703703704	1.11764705882353	2.63768115942029	0.283018867924528	2.76470588235294	2.27906976744186
XM_003534314.5	0.704545454545455	1.61904761904762	1.13636363636364	0.857142857142857	0.125	2.2	0.772727272727273	0.206896551724138	0.242424242424242	1	1	0.666666666666667	0.833333333333333	4.66666666666667	3.07142857142857	1.51851851851852	0.84	0.51063829787234	1.07407407407407	0.96969696969697	0.725	0.525	0.63265306122449	0.6	1.39393939393939	1.70967741935484	0.461538461538462	0.719298245614035	0.878787878787879	0	3	2.23809523809524
XM_003534319.5	0.974358974358974	0.887719298245614	0.873096446700508	0.861111111111111	0.627358490566038	0.694915254237288	0.646616541353383	0.834101382488479	1.14473684210526	0.698795180722892	0.89010989010989	0.830357142857143	0.711111111111111	0.704225352112676	0.605633802816901	0.738461538461539	0.847682119205298	0.883895131086142	0.81447963800905	0.944723618090452	0.565384615384615	0.557446808510638	0.671171171171171	0.774468085106383	0.571428571428571	0.597674418604651	1.16265060240964	1.00478468899522	0.923728813559322	0.318021201413428	0.656050955414013	0.993670886075949
